PID,DN,DP,TN,RL,packageName,version,params,dynamicParams,weak,androidPackageName,isSynced,serializedDeclarativeRegInfo,configTier,baselineCl,heterodyneInfo
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 50)","(packageName, com.google.android.apps.gmm.recovery#com.google.android.apps.maps)","(version, 1065955796)","(params, GAEgBSoGCAoQShgB)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.apps.maps)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, -1)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 51)","(packageName, com.google.android.libraries.performance.primes#com.google.android.apps.maps)","(version, 1065955796)","(params, COvW8LQB)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.apps.maps)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, -1)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 52)","(packageName, com.google.android.libraries.surveys#com.google.android.apps.maps)","(version, 1065955796)","(params, gOow3Lb0tAE=)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.apps.maps)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, -1)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 53)","(packageName, com.google.android.libraries.notifications#com.google.android.apps.maps)","(version, 1065955796)","(params, CNy29LQB)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.apps.maps)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, 0)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 54)","(packageName, com.google.android.libraries.performance.primes#com.google.android.apps.tachyon)","(version, 3076967)","(params, CJOOpbIB)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.apps.tachyon)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, -1)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 55)","(packageName, com.google.android.libraries.surveys#com.google.android.apps.tachyon)","(version, 3076967)","(params, gOowpdeusgE=)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.apps.tachyon)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, -1)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 56)","(packageName, com.google.android.apps.tachyon)","(version, 3076967)","(params, CiwxNDAuMC4zNzc2Mzk3MzAuZHVvLmFuZHJvaWRfMjAyMTA1MTYuMDFfcDUucxCMASCypom0ATgFSAFQoY+blpgvWhcICDoGc204MTUwQAFIgLitAVCAgLCRHWABegIgAYABApABBJgBAw==)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.apps.tachyon)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, 0)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 57)","(packageName, com.google.android.libraries.notifications.platform#com.google.android.apps.tachyon)","(version, 3076967)","(params, CKXXrrIB)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.apps.tachyon)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, 0)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 58)","(packageName, com.google.android.libraries.internal.growth.growthkit#com.google.android.apps.tachyon)","(version, 3076967)","(params, CKXXrrIB)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.apps.tachyon)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, 0)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 59)","(packageName, com.google.android.libraries.performance.primes#com.google.android.videos)","(version, 42680240)","(params, COmi+q0B)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.videos)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, -1)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 60)","(packageName, com.google.android.videos)","(version, 42680240)","(params, None)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.videos)","(isSynced, 1)","(serializedDeclarativeRegInfo, Chljb20uZ29vZ2xlLmFuZHJvaWQudmlkZW9zELD/rBQaBk1PVklFUzoZY29tLmdvb2dsZS5hbmRyb2lkLnZpZGVvc0ACSANYAGn//////////w==)","(configTier, None)","(baselineCl, 0)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 61)","(packageName, com.google.android.apps.gsa.pcp.user#com.google.android.googlequicksearchbox)","(version, 301152851)","(params, gOowA4rqMAYIDBAYGAo=)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.googlequicksearchbox)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, -1)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 62)","(packageName, com.google.android.libraries.search.googleapp.uidevice#com.google.android.googlequicksearchbox)","(version, 301152851)","(params, gOowA4rqMAYIDBAYGAo=)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.googlequicksearchbox)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, -1)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 63)","(packageName, com.google.android.apps.podcasts_android.user#com.google.android.googlequicksearchbox)","(version, 301152851)","(params, gOowA4rqMAYIDBAYGAo=)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.googlequicksearchbox)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, -1)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 64)","(packageName, com.google.android.apps.podcasts_android.device#com.google.android.googlequicksearchbox)","(version, 301152851)","(params, gOowA4rqMAYIDBAYGAo=)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.googlequicksearchbox)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, -1)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 65)","(packageName, com.google.android.libraries.assistant.symbiote#com.google.android.googlequicksearchbox)","(version, 301152851)","(params, ChIIAhAIGKer83siB3JlbGVhc2U=)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.googlequicksearchbox)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, -1)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 66)","(packageName, com.google.android.apps.gsa.pcp.device#com.google.android.googlequicksearchbox)","(version, 301152851)","(params, gOowA4rqMAYIDBAYGAo=)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.googlequicksearchbox)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, -1)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 67)","(packageName, com.google.android.apps.search.assistant.device#com.google.android.googlequicksearchbox)","(version, 301152851)","(params, gOowA4rqMAYIDBAYGAo=)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.googlequicksearchbox)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, -1)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 68)","(packageName, com.google.android.apps.search.transcription.uidevice#com.google.android.googlequicksearchbox)","(version, 301152851)","(params, gOowA4rqMAYIDBAYGAo=)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.googlequicksearchbox)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, -1)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 69)","(packageName, com.google.android.apps.search.hsi.device#com.google.android.googlequicksearchbox)","(version, 301152851)","(params, gOowA4rqMAYIDBAYGAo=)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.googlequicksearchbox)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, -1)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 70)","(packageName, com.google.android.libraries.search.device#com.google.android.googlequicksearchbox)","(version, 301152851)","(params, gOowA4rqMAYIDBAYGAo=)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.googlequicksearchbox)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, -1)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 71)","(packageName, com.google.android.apps.search.pronunciationlearning#com.google.android.googlequicksearchbox)","(version, 301152851)","(params, gOowA4rqMAYIDBAYGAo=)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.googlequicksearchbox)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, -1)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 72)","(packageName, com.google.android.libraries.search.googleapp.user#com.google.android.googlequicksearchbox)","(version, 301152851)","(params, gOowA4rqMAYIDBAYGAo=)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.googlequicksearchbox)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, -1)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 73)","(packageName, com.google.android.apps.search.assistant.verticals.memory#com.google.android.googlequicksearchbox)","(version, 301152851)","(params, gOowA4rqMAYIDBAYGAo=)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.googlequicksearchbox)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, -1)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 74)","(packageName, com.google.ar.sceneviewer.android.user#com.google.android.googlequicksearchbox)","(version, 301152851)","(params, gOowA4rqMAYIDBAYGAo=)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.googlequicksearchbox)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, -1)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 75)","(packageName, com.google.android.libraries.performance.primes#com.google.android.googlequicksearchbox)","(version, 301152851)","(params, COGMsLUB)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.googlequicksearchbox)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, -1)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 76)","(packageName, com.google.android.apps.search.soundsearch.user#com.google.android.googlequicksearchbox)","(version, 301152851)","(params, gOowA4rqMAYIDBAYGAo=)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.googlequicksearchbox)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, -1)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 77)","(packageName, com.google.android.apps.search.soundsearch.device#com.google.android.googlequicksearchbox)","(version, 301152851)","(params, gOowA4rqMAYIDBAYGAo=)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.googlequicksearchbox)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, -1)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 78)","(packageName, com.google.android.libraries.search.googleapp.device#com.google.android.googlequicksearchbox)","(version, 301152851)","(params, gOowA4rqMAYIDBAYGAo=)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.googlequicksearchbox)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, -1)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 79)","(packageName, com.google.android.libraries.search.googleapp.uiuser#com.google.android.googlequicksearchbox)","(version, 301152851)","(params, gOowA4rqMAYIDBAYGAo=)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.googlequicksearchbox)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, -1)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 80)","(packageName, com.google.android.libraries.surveys#com.google.android.googlequicksearchbox)","(version, 301152851)","(params, gOow18u3tQE=)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.googlequicksearchbox)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, -1)","(heterodyneInfo, None)"
"(PID, com.google.android.gms)","(DN, phenotype.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.google.android.gms/databases/phenotype.db)","(TN, Packages)","(RL, 81)","(packageName, com.google.android.apps.search.transcription.device#com.google.android.googlequicksearchbox)","(version, 301152851)","(params, gOowA4rqMAYIDBAYGAo=)","(dynamicParams, None)","(weak, 0)","(androidPackageName, com.google.android.googlequicksearchbox)","(isSynced, 1)","(serializedDeclarativeRegInfo, None)","(configTier, None)","(baselineCl, -1)","(heterodyneInfo, None)"
