Package Name,Original Database Name,Original Path of Database,Table Name,Line ID,creation_utc,host_key,name,value,path,expires_utc,is_secure,is_httponly,last_access_utc,has_expires,is_persistent,priority,encrypted_value,samesite,source_scheme,source_port,is_same_party
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 161)","(creation_utc, 13271222723367282)","(host_key, i.liadm.com)","(name, _li_ss)","(value, MgkI_____wcQ-g8)","(path, /s)","(expires_utc, 13273814723367282)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271223425169791)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 162)","(creation_utc, 13270405002721910)","(host_key, .rlcdn.com)","(name, pxrc)","(value, CNquoocGEgUI6EcQAA==)","(path, /)","(expires_utc, 13276406723004536)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271222723004536)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 163)","(creation_utc, 13271222723004427)","(host_key, .rlcdn.com)","(name, rlas3)","(value, IW+VLCyV/SveAF03aP3OIPlmh4Dd8acewCZ+yfHaRs0=)","(path, /)","(expires_utc, 13302758723004427)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271222723004427)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 164)","(creation_utc, 13269677486395212)","(host_key, .taboola.com)","(name, t_gid)","(value, 147033fd-e085-4d1d-9bbb-747640fe0c14-tuct7d82a2e)","(path, /)","(expires_utc, 13302758760195361)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271222760195361)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 165)","(creation_utc, 13271222826001812)","(host_key, .yieldmo.com)","(name, yieldmo_id)","(value, g978fbf1c7f179577441%7C1626749225447%7C0%7C)","(path, /)","(expires_utc, 13302758826001812)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271223013885337)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 166)","(creation_utc, 13269677382042423)","(host_key, .turn.com)","(name, uid)","(value, 8648917166342959111)","(path, /)","(expires_utc, 13286774855352952)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271222855352952)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 167)","(creation_utc, 13271222893747473)","(host_key, .dotomi.com)","(name, DotomiTest)","(value, 67cc1848f2421229)","(path, /)","(expires_utc, 13271222923747473)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271222893747473)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 168)","(creation_utc, 13269677547465456)","(host_key, .smaato.net)","(name, SCM)","(value, 343ecb0f65fd3ce36f32)","(path, /)","(expires_utc, 13273037294265157)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271222894265157)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 169)","(creation_utc, 13271222893305948)","(host_key, .smaato.net)","(name, SCM1001699)","(value, 343ecb0f65fd3ce36f32)","(path, /)","(expires_utc, 13272130094265326)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271222894265326)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 170)","(creation_utc, 13271222893013827)","(host_key, .smaato.net)","(name, SCM1001851)","(value, 343ecb0f65fd3ce36f32)","(path, /)","(expires_utc, 13272130093140790)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271222893140790)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 171)","(creation_utc, 13271222893013784)","(host_key, .smaato.net)","(name, SCMg)","(value, 343ecb0f65fd3ce36f32)","(path, /)","(expires_utc, 13272130093013784)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271222893013784)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 172)","(creation_utc, 13271222894265278)","(host_key, .smaato.net)","(name, SCMs)","(value, 343ecb0f65fd3ce36f32)","(path, /)","(expires_utc, 13272130094265278)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271222894265278)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 173)","(creation_utc, 13271222893140520)","(host_key, .smaato.net)","(name, SCMsas)","(value, 343ecb0f65fd3ce36f32)","(path, /)","(expires_utc, 13272130093140520)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271222893140520)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 174)","(creation_utc, 13269677475055446)","(host_key, ads.stickyadstv.com)","(name, UID)","(value, cca72c424d6f74e79cd09d8ca2706a6a)","(path, /)","(expires_utc, 13273814892762629)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13271222892762629)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, -1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 175)","(creation_utc, 13269677475055486)","(host_key, ads.stickyadstv.com)","(name, sessionId)","(value, 93b7acd168627fbc9ce768d6f0f9d9)","(path, /)","(expires_utc, 0)","(is_secure, 0)","(is_httponly, 0)","(last_access_utc, 13271222892762749)","(has_expires, 0)","(is_persistent, 0)","(priority, 1)","(encrypted_value, b'')","(samesite, -1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 176)","(creation_utc, 13269982221738993)","(host_key, .tremorhub.com)","(name, tv_UICR)","(value, k-rropSacjRTNCLV007YH_AzOaLQBOI_D_dZ2VkQ)","(path, /)","(expires_utc, 13273814892983757)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271222892983757)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 177)","(creation_utc, 13269677382048006)","(host_key, .bluekai.com)","(name, bku)","(value, ylT99WSAlZ9XG9QF)","(path, /)","(expires_utc, 13286774903626491)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271222903626491)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 178)","(creation_utc, 13269677475234074)","(host_key, .dpm.demdex.net)","(name, dpm)","(value, 42943440596648102422826297674392298383)","(path, /)","(expires_utc, 13286774903426285)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271222903426285)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 179)","(creation_utc, 13269677471872605)","(host_key, .addthis.com)","(name, na_id)","(value, 2021070205311233100020664160)","(path, /)","(expires_utc, 13304918903703019)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271223462951127)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 180)","(creation_utc, 13269677471872521)","(host_key, .addthis.com)","(name, ouid)","(value, 60dea4a00001b0838924ceefe42f605e263c7a983b52ed164b8c)","(path, /)","(expires_utc, 13304918903702673)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271223462951127)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 181)","(creation_utc, 13269677471872581)","(host_key, .addthis.com)","(name, uid)","(value, 60dea4a067fa6600)","(path, /)","(expires_utc, 13304918903702922)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271223462951127)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 182)","(creation_utc, 13271222923859755)","(host_key, .c.bing.com)","(name, MR)","(value, 0)","(path, /)","(expires_utc, 13271827723859755)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271223013200190)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 183)","(creation_utc, 13269677359214268)","(host_key, .bing.com)","(name, MUID)","(value, 34B716F064BE62383E82069865AC6340)","(path, /)","(expires_utc, 13304918923859659)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271223370579374)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 184)","(creation_utc, 13269677475328856)","(host_key, .yahoo.com)","(name, APID)","(value, UPb87a3ab2-daf6-11eb-84d2-0aadc138b8a1)","(path, /)","(expires_utc, 13285468799684504)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271223371421389)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 185)","(creation_utc, 13271222924684576)","(host_key, .yahoo.com)","(name, APIDTS)","(value, 1626749324)","(path, /)","(expires_utc, 13271309324684576)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271223371421389)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 186)","(creation_utc, 13269677382035587)","(host_key, .agkn.com)","(name, ab)","(value, 0001%3APHY8a7%2Blbl4FK%2BCru79G%2BYBePWXBO8GC)","(path, /)","(expires_utc, 13302758924727999)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271222924727999)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 187)","(creation_utc, 13269677475223807)","(host_key, .advertising.com)","(name, APID)","(value, UPb87a3ab2-daf6-11eb-84d2-0aadc138b8a1)","(path, /)","(expires_utc, 13302845415595041)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271223015595041)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 188)","(creation_utc, 13269677475011998)","(host_key, .tapad.com)","(name, TapAd_DID)","(value, c0d9718e-a2ff-472a-89f4-c845201668a6)","(path, /)","(expires_utc, 13276407016969234)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271223016969234)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 189)","(creation_utc, 13269677475011892)","(host_key, .tapad.com)","(name, TapAd_TS)","(value, 1625203875459)","(path, /)","(expires_utc, 13276407016969150)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271223016969150)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 190)","(creation_utc, 13271222498656120)","(host_key, cm.mgid.com)","(name, mg_sync)","(value, {""617660"":1626748898})","(path, /)","(expires_utc, 13273815015526179)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271223015526179)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 191)","(creation_utc, 13271222825920488)","(host_key, .ads.yieldmo.com)","(name, ptrcriteo)","(value, k-dpXgSacjRTNCLV007YH_AzOaLQAn0Y45A35Xxw)","(path, /)","(expires_utc, 13302759016843315)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271223016843315)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 192)","(creation_utc, 13271222761937471)","(host_key, .analytics.yahoo.com)","(name, IDSYNC)","(value, ""1769~1z0t:18zh~1zcq:175u~1z5u:1761~1zcq"")","(path, /)","(expires_utc, 13302845637132812)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271223371421389)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 193)","(creation_utc, 13269677616509365)","(host_key, .pubmatic.com)","(name, KRTBCOOKIE_260)","(value, 4754-uid:k-_tYqPKcjRTNCLV007YH_AzOaLQCcUol6CgXpuQ)","(path, /)","(expires_utc, 13273815236574077)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271223425131176)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 194)","(creation_utc, 13271223243436006)","(host_key, www.cargurus.com)","(name, autoFinanceCalculatorData)","(value, %7B%22creditScore%22%3A%22GOOD%22%2C%22downPayment%22%3A%220%22%2C%22interestRateApr%22%3A3.99%2C%22loanTermMonths%22%3A%2260%22%2C%22price%22%3A10999%7D)","(path, /)","(expires_utc, 13272087243000000)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271223489657706)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, -1)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 195)","(creation_utc, 13271223248415231)","(host_key, www.cargurus.com)","(name, MultivariateTest)","(value, H4sIAAAAAAAAAKtWcvVz9%2FEM9lCyqlYyNFCyUjIyV6qtBQAVdix%2FFwAAAOkVPahRoKQE7oYGRhrKtHNbdql8tsd1NR0q80u4C2%2FG)","(path, /)","(expires_utc, 13428903248433379)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271223489657706)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 196)","(creation_utc, 13269677471867496)","(host_key, .media.net)","(name, data-c)","(value, k-H_TUWKcjRTNCLV007YH_AzOaLQBxCI7P-OU4fg~~3)","(path, /)","(expires_utc, 13273815249481935)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271223249481935)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 197)","(creation_utc, 13271223249482115)","(host_key, .media.net)","(name, data-c-ts)","(value, 1626749648)","(path, /)","(expires_utc, 13273815249482115)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271223249482115)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 198)","(creation_utc, 13271223249679384)","(host_key, .ih.adscale.de)","(name, tu)","(value, 4#2339307644#40~k-kti_66cjRTNCLV007YH_AzOaLQB7yoeW8FbCHg~451874~0~0)","(path, /)","(expires_utc, 13302559249679384)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271223249679384)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 199)","(creation_utc, 13269677778471492)","(host_key, .adscale.de)","(name, uu)","(value, 36f764187aa24e278231d55bcc0c79b1)","(path, /)","(expires_utc, 13301013778679450)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271223249679450)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 200)","(creation_utc, 13269677475354273)","(host_key, .sharethrough.com)","(name, stx_user_id)","(value, 9a72a138-093a-4408-aebd-9f1c8e236ac3)","(path, /)","(expires_utc, 13302759304506758)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271223304506758)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
"(Package Name, com.cargurus.mobileApp)","(Original Database Name, Cookies)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.cargurus.mobileApp/app_webview/Default/Cookies)","(Table Name, cookies)","(Line ID, 201)","(creation_utc, 13271223327622793)","(host_key, ata.cargurus.com)","(name, CargurusAtaRtb)","(value, eyJjZ191dWlkIjoic3J4RC0yNjAxIiwiYmVlc3dheF91dWlkIjpudWxsLCJ1c2VyX3ppcCI6IjYzMTQ2IiwiY291bnRyeSI6IlVTIiwibGFzdF9zZWVuIjoxNjI2NzQ5NzI3fQ==)","(path, /)","(expires_utc, 13428903327622793)","(is_secure, 1)","(is_httponly, 0)","(last_access_utc, 13271223327622793)","(has_expires, 1)","(is_persistent, 1)","(priority, 1)","(encrypted_value, b'')","(samesite, 0)","(source_scheme, 2)","(source_port, 443)","(is_same_party, 0)"
