Package Name,Original Database Name,Original Path of Database,Table Name,Line ID,_id,type,tag,owner_id,user_id,is_last,pc,g_flags
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 71)","(_id, 3641)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 2978888609)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 72)","(_id, 3642)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 866524792211382272)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 73)","(_id, 3643)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 988263923664277506)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 74)","(_id, 3644)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 43763)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 75)","(_id, 3645)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 692023)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 76)","(_id, 3646)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 1068831)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 77)","(_id, 3647)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 2189541)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 78)","(_id, 3648)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 2957091)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 79)","(_id, 3649)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 7646552)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 80)","(_id, 3650)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 9253672)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 81)","(_id, 3651)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 11348282)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 82)","(_id, 3652)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 13298072)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 83)","(_id, 3653)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 14144398)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 84)","(_id, 3654)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 14149992)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 85)","(_id, 3655)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 14171401)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 86)","(_id, 3656)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 14185899)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 87)","(_id, 3657)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 14338147)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 88)","(_id, 3658)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 14717442)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 89)","(_id, 3659)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 14744734)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 90)","(_id, 3660)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 16228398)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 91)","(_id, 3661)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 17248121)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 92)","(_id, 3662)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 17432164)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 93)","(_id, 3663)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 17701560)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 94)","(_id, 3664)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 18469669)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 95)","(_id, 3665)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 18903809)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 96)","(_id, 3666)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 19062153)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 97)","(_id, 3667)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 19721574)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 98)","(_id, 3668)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 19754588)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 99)","(_id, 3669)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 21519885)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 100)","(_id, 3670)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 24463119)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 101)","(_id, 3671)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 25155816)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 102)","(_id, 3672)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 25422302)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 103)","(_id, 3673)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 25816637)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 104)","(_id, 3674)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 27921338)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 105)","(_id, 3675)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 29574511)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 106)","(_id, 3676)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 31536491)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 107)","(_id, 3677)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 34685057)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 108)","(_id, 3678)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 36683532)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 109)","(_id, 3679)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 47966112)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 110)","(_id, 3680)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 69990286)","(is_last, 0)",,"(g_flags, 0)"
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, user_groups)","(Line ID, 111)","(_id, 3681)","(type, 15)","(tag, -1)","(owner_id, 1378525099184291843)","(user_id, 70562459)","(is_last, 0)",,"(g_flags, 0)"
