Package Name,Original Database Name,Original Path of Database,Table Name,Line ID,_id,tweet_type,type,sender_id,owner_id,tag,g_status_id,ref_id,is_read,updated_at,pc,preview_draft_id,preview_media
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 56)","(_id, 7268)","(tweet_type, 0)","(type, 0)","(sender_id, 148590938)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1416794283789717508)","(ref_id, 1416794283789717508)","(is_read, 0)","(updated_at, 1626625054000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 57)","(_id, 7269)","(tweet_type, 0)","(type, 0)","(sender_id, 958118843636854784)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417111983644581891)","(ref_id, 1417111983644581891)","(is_read, 0)","(updated_at, 1626700800000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 58)","(_id, 7270)","(tweet_type, 1)","(type, 0)","(sender_id, 1246522656016359424)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1416746394795212801)","(ref_id, 1416769410665095170)","(is_read, 0)","(updated_at, 1626613637000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 59)","(_id, 7271)","(tweet_type, 0)","(type, 0)","(sender_id, 475222380)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417230735732260872)","(ref_id, 1417230735732260872)","(is_read, 1)","(updated_at, 1626729112000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 60)","(_id, 7272)","(tweet_type, 0)","(type, 0)","(sender_id, 3367334171)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1416903604959686657)","(ref_id, 1416903604959686657)","(is_read, 0)","(updated_at, 1626651118000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 61)","(_id, 7273)","(tweet_type, 0)","(type, 0)","(sender_id, 30325257)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1416986287689506826)","(ref_id, 1416986287689506826)","(is_read, 0)","(updated_at, 1626670831000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 62)","(_id, 7274)","(tweet_type, 0)","(type, 0)","(sender_id, 4166856916)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1416929149155831809)","(ref_id, 1416929149155831809)","(is_read, 0)","(updated_at, 1626657209000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 63)","(_id, 7275)","(tweet_type, 0)","(type, 0)","(sender_id, 30699048)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417151763745017859)","(ref_id, 1417151763745017859)","(is_read, 0)","(updated_at, 1626710284000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 64)","(_id, 7276)","(tweet_type, 0)","(type, 0)","(sender_id, 361289499)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417144324068974594)","(ref_id, 1417144324068974594)","(is_read, 0)","(updated_at, 1626708510000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 65)","(_id, 7277)","(tweet_type, 0)","(type, 0)","(sender_id, 44196397)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1416479939155697664)","(ref_id, 1416479939155697664)","(is_read, 0)","(updated_at, 1626550109000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 66)","(_id, 7278)","(tweet_type, 0)","(type, 0)","(sender_id, 44196397)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1416951898049896450)","(ref_id, 1416951898049896450)","(is_read, 0)","(updated_at, 1626662632000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 67)","(_id, 7279)","(tweet_type, 0)","(type, 0)","(sender_id, 23339107)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417228972128014337)","(ref_id, 1417228972128014337)","(is_read, 0)","(updated_at, 1626728692000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 68)","(_id, 7280)","(tweet_type, 0)","(type, 0)","(sender_id, 83202218)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1416862566165450754)","(ref_id, 1416862566165450754)","(is_read, 0)","(updated_at, 1626641334000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 69)","(_id, 7281)","(tweet_type, 0)","(type, 0)","(sender_id, 44196397)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1416970848104173574)","(ref_id, 1416970848104173574)","(is_read, 0)","(updated_at, 1626667150000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 70)","(_id, 7282)","(tweet_type, 0)","(type, 0)","(sender_id, 1061349266545885185)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1416962056121692162)","(ref_id, 1416962056121692162)","(is_read, 0)","(updated_at, 1626665054000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 71)","(_id, 7283)","(tweet_type, 0)","(type, 0)","(sender_id, 522777613)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1416846335454683142)","(ref_id, 1416846335454683142)","(is_read, 0)","(updated_at, 1626637464000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 72)","(_id, 7284)","(tweet_type, 0)","(type, 0)","(sender_id, 958118843636854784)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417021402117414912)","(ref_id, 1417021402117414912)","(is_read, 0)","(updated_at, 1626679203000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 73)","(_id, 7285)","(tweet_type, 0)","(type, 0)","(sender_id, 14602335)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1416477420320968704)","(ref_id, 1416477420320968704)","(is_read, 0)","(updated_at, 1626549508000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 74)","(_id, 7286)","(tweet_type, 0)","(type, 0)","(sender_id, 958118843636854784)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1416636289810452484)","(ref_id, 1416636289810452484)","(is_read, 0)","(updated_at, 1626587385000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 75)","(_id, 7288)","(tweet_type, 0)","(type, 0)","(sender_id, 44196397)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1416961748138033152)","(ref_id, 1416961748138033152)","(is_read, 0)","(updated_at, 1626664981000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 76)","(_id, 7289)","(tweet_type, 0)","(type, 0)","(sender_id, 1362987750312599552)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1416893823335256066)","(ref_id, 1416893823335256066)","(is_read, 0)","(updated_at, 1626648786000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 77)","(_id, 7290)","(tweet_type, 0)","(type, 0)","(sender_id, 3367334171)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417039512325267456)","(ref_id, 1417039512325267456)","(is_read, 0)","(updated_at, 1626683521000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 78)","(_id, 7291)","(tweet_type, 0)","(type, 0)","(sender_id, 958118843636854784)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417188477670608900)","(ref_id, 1417188477670608900)","(is_read, 0)","(updated_at, 1626719037000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 79)","(_id, 7292)","(tweet_type, 0)","(type, 0)","(sender_id, 30699048)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417215688666599424)","(ref_id, 1417215688666599424)","(is_read, 0)","(updated_at, 1626725525000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 80)","(_id, 7293)","(tweet_type, 0)","(type, 0)","(sender_id, 1263491240336769026)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1416830319647330304)","(ref_id, 1416830319647330304)","(is_read, 0)","(updated_at, 1626633646000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 81)","(_id, 7294)","(tweet_type, 0)","(type, 0)","(sender_id, 170049408)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417218993325318144)","(ref_id, 1417218993325318144)","(is_read, 0)","(updated_at, 1626726313000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 82)","(_id, 7295)","(tweet_type, 0)","(type, 0)","(sender_id, 958118843636854784)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417185757052096521)","(ref_id, 1417185757052096521)","(is_read, 0)","(updated_at, 1626718389000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 83)","(_id, 7296)","(tweet_type, 0)","(type, 0)","(sender_id, 389058058)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417117029211967496)","(ref_id, 1417117029211967496)","(is_read, 0)","(updated_at, 1626702003000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 84)","(_id, 7297)","(tweet_type, 0)","(type, 0)","(sender_id, 83202218)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1416990558346752001)","(ref_id, 1416990558346752001)","(is_read, 0)","(updated_at, 1626671850000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 85)","(_id, 7298)","(tweet_type, 0)","(type, 0)","(sender_id, 1285515311807000576)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1416875631069908992)","(ref_id, 1416875631069908992)","(is_read, 0)","(updated_at, 1626644449000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 86)","(_id, 7299)","(tweet_type, 0)","(type, 0)","(sender_id, 3367334171)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417167823193837570)","(ref_id, 1417167823193837570)","(is_read, 0)","(updated_at, 1626714113000)",,,
"(Package Name, com.twitter.android)","(Original Database Name, 1378525099184291843-61.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-61.db)","(Table Name, status_groups)","(Line ID, 87)","(_id, 7300)","(tweet_type, 0)","(type, 0)","(sender_id, 3367334171)","(owner_id, 1378525099184291843)","(tag, -1)","(g_status_id, 1417084808363184130)","(ref_id, 1417084808363184130)","(is_read, 0)","(updated_at, 1626694321000)",,,
