PID,DN,DP,TN,RL,frosting_id,apk_path,last_updated,pk,data
"(PID, com.android.vending)","(DN, frosting.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/frosting.db)","(TN, frosting)","(RL, 194)","(frosting_id, 0)","(apk_path, /system/app/SmartCapture/SmartCapture.apk)","(last_updated, 1230735600000)","(pk, com.samsung.android.app.smartcapture)","(data, CiRjb20uc2Ftc3VuZy5hbmRyb2lkLmFwcC5zbWFydGNhcHR1cmUQgNO77OgjGikvc3lzdGVtL2FwcC9TbWFydENhcHR1cmUvU21hcnRDYXB0dXJlLmFwaw==)"
"(PID, com.android.vending)","(DN, frosting.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/frosting.db)","(TN, frosting)","(RL, 195)","(frosting_id, 0)","(apk_path, /system/priv-app/DesktopModeUiService/DesktopModeUiService.apk)","(last_updated, 1230735600000)","(pk, com.sec.android.desktopmode.uiservice)","(data, CiVjb20uc2VjLmFuZHJvaWQuZGVza3RvcG1vZGUudWlzZXJ2aWNlEIDTu+zoIxo+L3N5c3RlbS9wcml2LWFwcC9EZXNrdG9wTW9kZVVpU2VydmljZS9EZXNrdG9wTW9kZVVpU2VydmljZS5hcGs=)"
"(PID, com.android.vending)","(DN, frosting.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/frosting.db)","(TN, frosting)","(RL, 196)","(frosting_id, 0)","(apk_path, /system/priv-app/TaskEdgePanel_v3.2/TaskEdgePanel_v3.2.apk)","(last_updated, 1230735600000)","(pk, com.samsung.android.app.taskedge)","(data, CiBjb20uc2Ftc3VuZy5hbmRyb2lkLmFwcC50YXNrZWRnZRCA07vs6CMaOi9zeXN0ZW0vcHJpdi1hcHAvVGFza0VkZ2VQYW5lbF92My4yL1Rhc2tFZGdlUGFuZWxfdjMuMi5hcGs=)"
"(PID, com.android.vending)","(DN, frosting.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/frosting.db)","(TN, frosting)","(RL, 197)","(frosting_id, 0)","(apk_path, /system/priv-app/DynamicLockscreen/DynamicLockscreen.apk)","(last_updated, 1230735600000)","(pk, com.samsung.android.dynamiclock)","(data, Ch9jb20uc2Ftc3VuZy5hbmRyb2lkLmR5bmFtaWNsb2NrEIDTu+zoIxo4L3N5c3RlbS9wcml2LWFwcC9EeW5hbWljTG9ja3NjcmVlbi9EeW5hbWljTG9ja3NjcmVlbi5hcGs=)"
"(PID, com.android.vending)","(DN, frosting.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/frosting.db)","(TN, frosting)","(RL, 198)","(frosting_id, 0)","(apk_path, /system/app/ImsSettings/ImsSettings.apk)","(last_updated, 1230735600000)","(pk, com.samsung.advp.imssettings)","(data, Chxjb20uc2Ftc3VuZy5hZHZwLmltc3NldHRpbmdzEIDTu+zoIxonL3N5c3RlbS9hcHAvSW1zU2V0dGluZ3MvSW1zU2V0dGluZ3MuYXBr)"
"(PID, com.android.vending)","(DN, frosting.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/frosting.db)","(TN, frosting)","(RL, 199)","(frosting_id, 0)","(apk_path, /system/app/SLocation/SLocation.apk)","(last_updated, 1230735600000)","(pk, com.samsung.android.location)","(data, Chxjb20uc2Ftc3VuZy5hbmRyb2lkLmxvY2F0aW9uEIDTu+zoIxojL3N5c3RlbS9hcHAvU0xvY2F0aW9uL1NMb2NhdGlvbi5hcGs=)"
"(PID, com.android.vending)","(DN, frosting.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/frosting.db)","(TN, frosting)","(RL, 200)","(frosting_id, 0)","(apk_path, /system/app/HoneyMigrator/HoneyMigrator.apk)","(last_updated, 1230735600000)","(pk, com.sec.android.inputmethod)","(data, Chtjb20uc2VjLmFuZHJvaWQuaW5wdXRtZXRob2QQgNO77OgjGisvc3lzdGVtL2FwcC9Ib25leU1pZ3JhdG9yL0hvbmV5TWlncmF0b3IuYXBr)"
"(PID, com.android.vending)","(DN, frosting.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/frosting.db)","(TN, frosting)","(RL, 201)","(frosting_id, 0)","(apk_path, /system/system_ext/priv-app/CellBroadcastAppPlatform/CellBroadcastAppPlatform.apk)","(last_updated, 1230735600000)","(pk, com.android.cellbroadcastreceiver)","(data, CiFjb20uYW5kcm9pZC5jZWxsYnJvYWRjYXN0cmVjZWl2ZXIQgNO77OgjGlEvc3lzdGVtL3N5c3RlbV9leHQvcHJpdi1hcHAvQ2VsbEJyb2FkY2FzdEFwcFBsYXRmb3JtL0NlbGxCcm9hZGNhc3RBcHBQbGF0Zm9ybS5hcGs=)"
"(PID, com.android.vending)","(DN, frosting.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/frosting.db)","(TN, frosting)","(RL, 202)","(frosting_id, 0)","(apk_path, /system/app/ClockPackage/ClockPackage.apk)","(last_updated, 1230735600000)","(pk, com.sec.android.app.clockpackage)","(data, CiBjb20uc2VjLmFuZHJvaWQuYXBwLmNsb2NrcGFja2FnZRCA07vs6CMaKS9zeXN0ZW0vYXBwL0Nsb2NrUGFja2FnZS9DbG9ja1BhY2thZ2UuYXBr)"
"(PID, com.android.vending)","(DN, frosting.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/frosting.db)","(TN, frosting)","(RL, 203)","(frosting_id, 0)","(apk_path, /system/priv-app/ModemServiceMode/ModemServiceMode.apk)","(last_updated, 1230735600000)","(pk, com.sec.android.RilServiceModeApp)","(data, CiFjb20uc2VjLmFuZHJvaWQuUmlsU2VydmljZU1vZGVBcHAQgNO77OgjGjYvc3lzdGVtL3ByaXYtYXBwL01vZGVtU2VydmljZU1vZGUvTW9kZW1TZXJ2aWNlTW9kZS5hcGs=)"
"(PID, com.android.vending)","(DN, frosting.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/frosting.db)","(TN, frosting)","(RL, 204)","(frosting_id, 0)","(apk_path, /system/app/MdecService/MdecService.apk)","(last_updated, 1230735600000)","(pk, com.samsung.android.mdecservice)","(data, Ch9jb20uc2Ftc3VuZy5hbmRyb2lkLm1kZWNzZXJ2aWNlEIDTu+zoIxonL3N5c3RlbS9hcHAvTWRlY1NlcnZpY2UvTWRlY1NlcnZpY2UuYXBr)"
"(PID, com.android.vending)","(DN, frosting.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/frosting.db)","(TN, frosting)","(RL, 205)","(frosting_id, 0)","(apk_path, /vendor/overlay/IconShapeTeardrop/IconShapeTeardropOverlay.apk)","(last_updated, 1230735600000)","(pk, com.android.theme.icon.teardrop)","(data, Ch9jb20uYW5kcm9pZC50aGVtZS5pY29uLnRlYXJkcm9wEIDTu+zoIxo+L3ZlbmRvci9vdmVybGF5L0ljb25TaGFwZVRlYXJkcm9wL0ljb25TaGFwZVRlYXJkcm9wT3ZlcmxheS5hcGs=)"
"(PID, com.android.vending)","(DN, frosting.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/frosting.db)","(TN, frosting)","(RL, 206)","(frosting_id, 0)","(apk_path, /vendor/overlay/GoogleDocumentsUIOverlay.apk)","(last_updated, 1230735600000)","(pk, com.google.android.overlay.modules.documentsui)","(data, Ci5jb20uZ29vZ2xlLmFuZHJvaWQub3ZlcmxheS5tb2R1bGVzLmRvY3VtZW50c3VpEIDTu+zoIxosL3ZlbmRvci9vdmVybGF5L0dvb2dsZURvY3VtZW50c1VJT3ZlcmxheS5hcGs=)"
"(PID, com.android.vending)","(DN, frosting.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/frosting.db)","(TN, frosting)","(RL, 207)","(frosting_id, 0)","(apk_path, /system/priv-app/Telecom/Telecom.apk)","(last_updated, 1230735600000)","(pk, com.android.server.telecom)","(data, Chpjb20uYW5kcm9pZC5zZXJ2ZXIudGVsZWNvbRCA07vs6CMaJC9zeXN0ZW0vcHJpdi1hcHAvVGVsZWNvbS9UZWxlY29tLmFwaw==)"
"(PID, com.android.vending)","(DN, frosting.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/frosting.db)","(TN, frosting)","(RL, 208)","(frosting_id, 0)","(apk_path, /system/app/GoogleContactsSyncAdapter/GoogleContactsSyncAdapter.apk)","(last_updated, 1230735600000)","(pk, com.google.android.syncadapters.contacts)","(data, Cihjb20uZ29vZ2xlLmFuZHJvaWQuc3luY2FkYXB0ZXJzLmNvbnRhY3RzEIDTu+zoIxpDL3N5c3RlbS9hcHAvR29vZ2xlQ29udGFjdHNTeW5jQWRhcHRlci9Hb29nbGVDb250YWN0c1N5bmNBZGFwdGVyLmFwaw==)"
"(PID, com.android.vending)","(DN, frosting.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/frosting.db)","(TN, frosting)","(RL, 209)","(frosting_id, 0)","(apk_path, /system/priv-app/CellBroadcastServiceModulePlatform/CellBroadcastServiceModulePlatform.apk)","(last_updated, 1230735600000)","(pk, com.android.cellbroadcastservice)","(data, CiBjb20uYW5kcm9pZC5jZWxsYnJvYWRjYXN0c2VydmljZRCA07vs6CMaWi9zeXN0ZW0vcHJpdi1hcHAvQ2VsbEJyb2FkY2FzdFNlcnZpY2VNb2R1bGVQbGF0Zm9ybS9DZWxsQnJvYWRjYXN0U2VydmljZU1vZHVsZVBsYXRmb3JtLmFwaw==)"
"(PID, com.android.vending)","(DN, frosting.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/frosting.db)","(TN, frosting)","(RL, 210)","(frosting_id, 0)","(apk_path, /system/priv-app/ImsLogger/ImsLogger.apk)","(last_updated, 1230735600000)","(pk, com.sec.imslogger)","(data, ChFjb20uc2VjLmltc2xvZ2dlchCA07vs6CMaKC9zeXN0ZW0vcHJpdi1hcHAvSW1zTG9nZ2VyL0ltc0xvZ2dlci5hcGs=)"
"(PID, com.android.vending)","(DN, frosting.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/frosting.db)","(TN, frosting)","(RL, 211)","(frosting_id, 0)","(apk_path, /vendor/overlay/IconPackRoundedThemePicker/IconPackRoundedThemePickerOverlay.apk)","(last_updated, 1230735600000)","(pk, com.android.theme.icon_pack.rounded.themepicker)","(data, Ci9jb20uYW5kcm9pZC50aGVtZS5pY29uX3BhY2sucm91bmRlZC50aGVtZXBpY2tlchCA07vs6CMaUC92ZW5kb3Ivb3ZlcmxheS9JY29uUGFja1JvdW5kZWRUaGVtZVBpY2tlci9JY29uUGFja1JvdW5kZWRUaGVtZVBpY2tlck92ZXJsYXkuYXBr)"
"(PID, com.android.vending)","(DN, frosting.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/frosting.db)","(TN, frosting)","(RL, 212)","(frosting_id, 0)","(apk_path, /system/app/KeyChain/KeyChain.apk)","(last_updated, 1230735600000)","(pk, com.android.keychain)","(data, ChRjb20uYW5kcm9pZC5rZXljaGFpbhCA07vs6CMaIS9zeXN0ZW0vYXBwL0tleUNoYWluL0tleUNoYWluLmFwaw==)"
"(PID, com.android.vending)","(DN, frosting.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/frosting.db)","(TN, frosting)","(RL, 213)","(frosting_id, 0)","(apk_path, /system/app/ARDrawing/ARDrawing.apk)","(last_updated, 1230735600000)","(pk, com.samsung.android.ardrawing)","(data, Ch1jb20uc2Ftc3VuZy5hbmRyb2lkLmFyZHJhd2luZxCA07vs6CMaIy9zeXN0ZW0vYXBwL0FSRHJhd2luZy9BUkRyYXdpbmcuYXBr)"
"(PID, com.android.vending)","(DN, frosting.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/frosting.db)","(TN, frosting)","(RL, 214)","(frosting_id, 0)","(apk_path, /system/priv-app/IpsGeofence/IpsGeofence.apk)","(last_updated, 1230735600000)","(pk, com.samsung.android.ipsgeofence)","(data, Ch9jb20uc2Ftc3VuZy5hbmRyb2lkLmlwc2dlb2ZlbmNlEIDTu+zoIxosL3N5c3RlbS9wcml2LWFwcC9JcHNHZW9mZW5jZS9JcHNHZW9mZW5jZS5hcGs=)"
"(PID, com.android.vending)","(DN, frosting.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/frosting.db)","(TN, frosting)","(RL, 215)","(frosting_id, 0)","(apk_path, /system/priv-app/AirReadingGlass/AirReadingGlass.apk)","(last_updated, 1230735600000)","(pk, com.samsung.android.app.readingglass)","(data, CiRjb20uc2Ftc3VuZy5hbmRyb2lkLmFwcC5yZWFkaW5nZ2xhc3MQgNO77OgjGjQvc3lzdGVtL3ByaXYtYXBwL0FpclJlYWRpbmdHbGFzcy9BaXJSZWFkaW5nR2xhc3MuYXBr)"
"(PID, com.android.vending)","(DN, frosting.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/frosting.db)","(TN, frosting)","(RL, 216)","(frosting_id, 0)","(apk_path, /system/app/OpenCalendar/OpenCalendar.apk)","(last_updated, 1230735600000)","(pk, com.samsung.android.opencalendar)","(data, CiBjb20uc2Ftc3VuZy5hbmRyb2lkLm9wZW5jYWxlbmRhchCA07vs6CMaKS9zeXN0ZW0vYXBwL09wZW5DYWxlbmRhci9PcGVuQ2FsZW5kYXIuYXBr)"
"(PID, com.android.vending)","(DN, frosting.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/frosting.db)","(TN, frosting)","(RL, 217)","(frosting_id, 0)","(apk_path, /system/priv-app/ThemeCenter/ThemeCenter.apk)","(last_updated, 1230735600000)","(pk, com.samsung.android.themecenter)","(data, Ch9jb20uc2Ftc3VuZy5hbmRyb2lkLnRoZW1lY2VudGVyEIDTu+zoIxosL3N5c3RlbS9wcml2LWFwcC9UaGVtZUNlbnRlci9UaGVtZUNlbnRlci5hcGs=)"
"(PID, com.android.vending)","(DN, frosting.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/frosting.db)","(TN, frosting)","(RL, 218)","(frosting_id, 0)","(apk_path, /vendor/overlay/IconPackFilledSystemUI/IconPackFilledSystemUIOverlay.apk)","(last_updated, 1230735600000)","(pk, com.android.theme.icon_pack.filled.systemui)","(data, Citjb20uYW5kcm9pZC50aGVtZS5pY29uX3BhY2suZmlsbGVkLnN5c3RlbXVpEIDTu+zoIxpIL3ZlbmRvci9vdmVybGF5L0ljb25QYWNrRmlsbGVkU3lzdGVtVUkvSWNvblBhY2tGaWxsZWRTeXN0ZW1VSU92ZXJsYXkuYXBr)"
"(PID, com.android.vending)","(DN, frosting.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/frosting.db)","(TN, frosting)","(RL, 219)","(frosting_id, 0)","(apk_path, /system/priv-app/MobileWips/MobileWips.apk)","(last_updated, 1230735600000)","(pk, com.samsung.android.server.wifi.mobilewips)","(data, Cipjb20uc2Ftc3VuZy5hbmRyb2lkLnNlcnZlci53aWZpLm1vYmlsZXdpcHMQgNO77OgjGiovc3lzdGVtL3ByaXYtYXBwL01vYmlsZVdpcHMvTW9iaWxlV2lwcy5hcGs=)"
"(PID, com.android.vending)","(DN, frosting.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/frosting.db)","(TN, frosting)","(RL, 220)","(frosting_id, 0)","(apk_path, /system/priv-app/GooglePackageInstaller/GooglePackageInstaller.apk)","(last_updated, 1230735600000)","(pk, com.google.android.packageinstaller)","(data, CiNjb20uZ29vZ2xlLmFuZHJvaWQucGFja2FnZWluc3RhbGxlchCA07vs6CMaQi9zeXN0ZW0vcHJpdi1hcHAvR29vZ2xlUGFja2FnZUluc3RhbGxlci9Hb29nbGVQYWNrYWdlSW5zdGFsbGVyLmFwaw==)"
"(PID, com.android.vending)","(DN, frosting.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/frosting.db)","(TN, frosting)","(RL, 221)","(frosting_id, 0)","(apk_path, /system/system_ext/priv-app/GoogleServicesFramework/GoogleServicesFramework.apk)","(last_updated, 1230735600000)","(pk, com.google.android.gsf)","(data, ChZjb20uZ29vZ2xlLmFuZHJvaWQuZ3NmEIDTu+zoIxpPL3N5c3RlbS9zeXN0ZW1fZXh0L3ByaXYtYXBwL0dvb2dsZVNlcnZpY2VzRnJhbWV3b3JrL0dvb2dsZVNlcnZpY2VzRnJhbWV3b3JrLmFwaw==)"
"(PID, com.android.vending)","(DN, frosting.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/frosting.db)","(TN, frosting)","(RL, 222)","(frosting_id, 0)","(apk_path, /system/app/BlockchainBasicKit/BlockchainBasicKit.apk)","(last_updated, 1230735600000)","(pk, com.samsung.android.coldwalletservice)","(data, CiVjb20uc2Ftc3VuZy5hbmRyb2lkLmNvbGR3YWxsZXRzZXJ2aWNlEIDTu+zoIxo1L3N5c3RlbS9hcHAvQmxvY2tjaGFpbkJhc2ljS2l0L0Jsb2NrY2hhaW5CYXNpY0tpdC5hcGs=)"
"(PID, com.android.vending)","(DN, frosting.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/frosting.db)","(TN, frosting)","(RL, 223)","(frosting_id, 0)","(apk_path, /apex/com.android.wifi/priv-app/ServiceWifiResources/ServiceWifiResources.apk)","(last_updated, 1230735600000)","(pk, com.android.wifi.resources)","(data, Chpjb20uYW5kcm9pZC53aWZpLnJlc291cmNlcxCA07vs6CMaTS9hcGV4L2NvbS5hbmRyb2lkLndpZmkvcHJpdi1hcHAvU2VydmljZVdpZmlSZXNvdXJjZXMvU2VydmljZVdpZmlSZXNvdXJjZXMuYXBr)"
"(PID, com.android.vending)","(DN, frosting.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/frosting.db)","(TN, frosting)","(RL, 224)","(frosting_id, 0)","(apk_path, /system/app/ContainerService/ContainerService.apk)","(last_updated, 1230735600000)","(pk, com.samsung.android.container)","(data, Ch1jb20uc2Ftc3VuZy5hbmRyb2lkLmNvbnRhaW5lchCA07vs6CMaMS9zeXN0ZW0vYXBwL0NvbnRhaW5lclNlcnZpY2UvQ29udGFpbmVyU2VydmljZS5hcGs=)"
"(PID, com.android.vending)","(DN, frosting.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/frosting.db)","(TN, frosting)","(RL, 225)","(frosting_id, 0)","(apk_path, /system/priv-app/CallLogBackup/CallLogBackup.apk)","(last_updated, 1230735600000)","(pk, com.android.calllogbackup)","(data, Chljb20uYW5kcm9pZC5jYWxsbG9nYmFja3VwEIDTu+zoIxowL3N5c3RlbS9wcml2LWFwcC9DYWxsTG9nQmFja3VwL0NhbGxMb2dCYWNrdXAuYXBr)"
"(PID, com.android.vending)","(DN, frosting.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/frosting.db)","(TN, frosting)","(RL, 226)","(frosting_id, 0)","(apk_path, /system/priv-app/GooglePartnerSetup/GooglePartnerSetup.apk)","(last_updated, 1230735600000)","(pk, com.google.android.partnersetup)","(data, Ch9jb20uZ29vZ2xlLmFuZHJvaWQucGFydG5lcnNldHVwEIDTu+zoIxo6L3N5c3RlbS9wcml2LWFwcC9Hb29nbGVQYXJ0bmVyU2V0dXAvR29vZ2xlUGFydG5lclNldHVwLmFwaw==)"
"(PID, com.android.vending)","(DN, frosting.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/frosting.db)","(TN, frosting)","(RL, 227)","(frosting_id, 0)","(apk_path, /system/app/SPdfNote/SPdfNote.apk)","(last_updated, 1230735600000)","(pk, com.samsung.android.spdfnote)","(data, Chxjb20uc2Ftc3VuZy5hbmRyb2lkLnNwZGZub3RlEIDTu+zoIxohL3N5c3RlbS9hcHAvU1BkZk5vdGUvU1BkZk5vdGUuYXBr)"
"(PID, com.android.vending)","(DN, frosting.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/frosting.db)","(TN, frosting)","(RL, 228)","(frosting_id, 0)","(apk_path, /system/priv-app/DiagMonAgent/DiagMonAgent.apk)","(last_updated, 1230735600000)","(pk, com.sec.android.diagmonagent)","(data, Chxjb20uc2VjLmFuZHJvaWQuZGlhZ21vbmFnZW50EIDTu+zoIxouL3N5c3RlbS9wcml2LWFwcC9EaWFnTW9uQWdlbnQvRGlhZ01vbkFnZW50LmFwaw==)"
"(PID, com.android.vending)","(DN, frosting.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/frosting.db)","(TN, frosting)","(RL, 229)","(frosting_id, 0)","(apk_path, /system/priv-app/LocalTransport/LocalTransport.apk)","(last_updated, 1230735600000)","(pk, com.android.localtransport)","(data, Chpjb20uYW5kcm9pZC5sb2NhbHRyYW5zcG9ydBCA07vs6CMaMi9zeXN0ZW0vcHJpdi1hcHAvTG9jYWxUcmFuc3BvcnQvTG9jYWxUcmFuc3BvcnQuYXBr)"
"(PID, com.android.vending)","(DN, frosting.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/frosting.db)","(TN, frosting)","(RL, 230)","(frosting_id, 0)","(apk_path, /system/priv-app/LedBackCoverAppDavinci/LedBackCoverAppDavinci.apk)","(last_updated, 1230735600000)","(pk, com.samsung.android.app.ledbackcover)","(data, CiRjb20uc2Ftc3VuZy5hbmRyb2lkLmFwcC5sZWRiYWNrY292ZXIQgNO77OgjGkIvc3lzdGVtL3ByaXYtYXBwL0xlZEJhY2tDb3ZlckFwcERhdmluY2kvTGVkQmFja0NvdmVyQXBwRGF2aW5jaS5hcGs=)"
"(PID, com.android.vending)","(DN, frosting.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/frosting.db)","(TN, frosting)","(RL, 231)","(frosting_id, 0)","(apk_path, /vendor/overlay/GmsConfigOverlayGSA.apk)","(last_updated, 1230735600000)","(pk, com.google.android.overlay.gmsconfig.gsa)","(data, Cihjb20uZ29vZ2xlLmFuZHJvaWQub3ZlcmxheS5nbXNjb25maWcuZ3NhEIDTu+zoIxonL3ZlbmRvci9vdmVybGF5L0dtc0NvbmZpZ092ZXJsYXlHU0EuYXBr)"
"(PID, com.android.vending)","(DN, frosting.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/frosting.db)","(TN, frosting)","(RL, 232)","(frosting_id, 0)","(apk_path, /system/priv-app/BiometricSetting/BiometricSetting.apk)","(last_updated, 1230735600000)","(pk, com.samsung.android.biometrics.app.setting)","(data, Cipjb20uc2Ftc3VuZy5hbmRyb2lkLmJpb21ldHJpY3MuYXBwLnNldHRpbmcQgNO77OgjGjYvc3lzdGVtL3ByaXYtYXBwL0Jpb21ldHJpY1NldHRpbmcvQmlvbWV0cmljU2V0dGluZy5hcGs=)"
"(PID, com.android.vending)","(DN, frosting.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/frosting.db)","(TN, frosting)","(RL, 233)","(frosting_id, 0)","(apk_path, /system/app/CarrierDefaultApp/CarrierDefaultApp.apk)","(last_updated, 1230735600000)","(pk, com.android.carrierdefaultapp)","(data, Ch1jb20uYW5kcm9pZC5jYXJyaWVyZGVmYXVsdGFwcBCA07vs6CMaMy9zeXN0ZW0vYXBwL0NhcnJpZXJEZWZhdWx0QXBwL0NhcnJpZXJEZWZhdWx0QXBwLmFwaw==)"
"(PID, com.android.vending)","(DN, frosting.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/frosting.db)","(TN, frosting)","(RL, 234)","(frosting_id, 0)","(apk_path, /system/app/AntHalService/AntHalService.apk)","(last_updated, 1230735600000)","(pk, com.dsi.ant.server)","(data, ChJjb20uZHNpLmFudC5zZXJ2ZXIQgNO77OgjGisvc3lzdGVtL2FwcC9BbnRIYWxTZXJ2aWNlL0FudEhhbFNlcnZpY2UuYXBr)"
"(PID, com.android.vending)","(DN, frosting.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/frosting.db)","(TN, frosting)","(RL, 235)","(frosting_id, 0)","(apk_path, /vendor/overlay/FontNotoSerifSource/FontNotoSerifSourceOverlay.apk)","(last_updated, 1230735600000)","(pk, com.android.theme.font.notoserifsource)","(data, CiZjb20uYW5kcm9pZC50aGVtZS5mb250Lm5vdG9zZXJpZnNvdXJjZRCA07vs6CMaQi92ZW5kb3Ivb3ZlcmxheS9Gb250Tm90b1NlcmlmU291cmNlL0ZvbnROb3RvU2VyaWZTb3VyY2VPdmVybGF5LmFwaw==)"
"(PID, com.android.vending)","(DN, frosting.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/frosting.db)","(TN, frosting)","(RL, 236)","(frosting_id, 0)","(apk_path, /vendor/overlay/IconPackFilledAndroid/IconPackFilledAndroidOverlay.apk)","(last_updated, 1230735600000)","(pk, com.android.theme.icon_pack.filled.android)","(data, Cipjb20uYW5kcm9pZC50aGVtZS5pY29uX3BhY2suZmlsbGVkLmFuZHJvaWQQgNO77OgjGkYvdmVuZG9yL292ZXJsYXkvSWNvblBhY2tGaWxsZWRBbmRyb2lkL0ljb25QYWNrRmlsbGVkQW5kcm9pZE92ZXJsYXkuYXBr)"
"(PID, com.android.vending)","(DN, frosting.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/frosting.db)","(TN, frosting)","(RL, 237)","(frosting_id, 0)","(apk_path, /system/priv-app/ProxyHandler/ProxyHandler.apk)","(last_updated, 1230735600000)","(pk, com.android.proxyhandler)","(data, Chhjb20uYW5kcm9pZC5wcm94eWhhbmRsZXIQgNO77OgjGi4vc3lzdGVtL3ByaXYtYXBwL1Byb3h5SGFuZGxlci9Qcm94eUhhbmRsZXIuYXBr)"
"(PID, com.android.vending)","(DN, frosting.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.android.vending/databases/frosting.db)","(TN, frosting)","(RL, 238)","(frosting_id, 0)","(apk_path, /vendor/overlay/DisplayCutoutEmulationWaterfall/DisplayCutoutEmulationWaterfallOverlay.apk)","(last_updated, 1230735600000)","(pk, com.android.internal.display.cutout.emulation.waterfall)","(data, Cjdjb20uYW5kcm9pZC5pbnRlcm5hbC5kaXNwbGF5LmN1dG91dC5lbXVsYXRpb24ud2F0ZXJmYWxsEIDTu+zoIxpaL3ZlbmRvci9vdmVybGF5L0Rpc3BsYXlDdXRvdXRFbXVsYXRpb25XYXRlcmZhbGwvRGlzcGxheUN1dG91dEVtdWxhdGlvbldhdGVyZmFsbE92ZXJsYXkuYXBr)"
