Package Name,Original Database Name,Original Path of Database,Table Name,Line ID,_id,hashtag,asset_url,start_time,end_time,animations
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 67)","(_id, 67)","(hashtag, adidasOriginals)","(asset_url, https://abs.twimg.com/hashflags/adidasFORUM_2021/adidasFORUM_2021.png)","(start_time, 1626159600000)","(end_time, 1631343540000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 68)","(_id, 68)","(hashtag, adidasOriginalsFORUM)","(asset_url, https://abs.twimg.com/hashflags/adidasFORUM_2021/adidasFORUM_2021.png)","(start_time, 1626159600000)","(end_time, 1631343540000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 69)","(_id, 69)","(hashtag, AdobeSummit)","(asset_url, https://abs.twimg.com/hashflags/AdobeSummit_2021/AdobeSummit_2021.png)","(start_time, 1619161200000)","(end_time, 1627023600000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 70)","(_id, 70)","(hashtag, adoptazombietiger)","(asset_url, https://abs.twimg.com/hashflags/ZombieTiger_UK_May_2021/ZombieTiger_UK_May_2021.png)","(start_time, 1621296000000)","(end_time, 1629270000000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 71)","(_id, 71)","(hashtag, adultswim)","(asset_url, https://abs.twimg.com/hashflags/RickandMorty2021_adultswim/RickandMorty2021_adultswim.png)","(start_time, 1624161600000)","(end_time, 1631937600000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 72)","(_id, 72)","(hashtag, aew)","(asset_url, https://abs.twimg.com/hashflags/aewontnt_May_2021/aewontnt_May_2021.png)","(start_time, 1620187200000)","(end_time, 1627963200000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 73)","(_id, 73)","(hashtag, AEWDark)","(asset_url, https://abs.twimg.com/hashflags/aewontnt_May_2021_add/aewontnt_May_2021_add.png)","(start_time, 1620345600000)","(end_time, 1627963200000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 74)","(_id, 74)","(hashtag, aewdynamite)","(asset_url, https://abs.twimg.com/hashflags/aewontnt_May_2021/aewontnt_May_2021.png)","(start_time, 1620187200000)","(end_time, 1627963200000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 75)","(_id, 75)","(hashtag, aewontnt)","(asset_url, https://abs.twimg.com/hashflags/aewontnt_May_2021/aewontnt_May_2021.png)","(start_time, 1620187200000)","(end_time, 1627963200000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 76)","(_id, 76)","(hashtag, AFL)","(asset_url, https://abs.twimg.com/hashflags/AFL_2021/AFL_2021.png)","(start_time, 1616025600000)","(end_time, 1637539140000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 77)","(_id, 77)","(hashtag, AFLFinals)","(asset_url, https://abs.twimg.com/hashflags/AFL_2021/AFL_2021.png)","(start_time, 1616025600000)","(end_time, 1637539140000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 78)","(_id, 78)","(hashtag, AFLGF)","(asset_url, https://abs.twimg.com/hashflags/AFL_2021/AFL_2021.png)","(start_time, 1616025600000)","(end_time, 1637539140000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 79)","(_id, 79)","(hashtag, AFLW)","(asset_url, https://abs.twimg.com/hashflags/AFL_2021_AFLW/AFL_2021_AFLW.png)","(start_time, 1617580800000)","(end_time, 1637539140000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 80)","(_id, 80)","(hashtag, AFLWFinals)","(asset_url, https://abs.twimg.com/hashflags/AFL_2021_AFLW/AFL_2021_AFLW.png)","(start_time, 1617580800000)","(end_time, 1637539140000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 81)","(_id, 81)","(hashtag, AFLWGF)","(asset_url, https://abs.twimg.com/hashflags/AFL_2021_AFLW/AFL_2021_AFLW.png)","(start_time, 1617580800000)","(end_time, 1637539140000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 82)","(_id, 82)","(hashtag, AfreecaFreecs)","(asset_url, https://abs.twimg.com/hashflags/LCK_2021_Team_P1_AF_v2/LCK_2021_Team_P1_AF_v2.png)","(start_time, 1609840800000)","(end_time, 1641020400000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 83)","(_id, 83)","(hashtag, AfterTheFinalRose)","(asset_url, https://abs.twimg.com/hashflags/TheBachelorette_2021/TheBachelorette_2021.png)","(start_time, 1622073600000)","(end_time, 1628751540000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 84)","(_id, 84)","(hashtag, AFWIN)","(asset_url, https://abs.twimg.com/hashflags/LcK_2021_Teams_PL_AF/LcK_2021_Teams_PL_AF.png)","(start_time, 1611565200000)","(end_time, 1641020400000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 85)","(_id, 85)","(hashtag, age4)","(asset_url, https://abs.twimg.com/hashflags/XboxCardinal_2021/XboxCardinal_2021.png)","(start_time, 1623600000000)","(end_time, 1631575260000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 86)","(_id, 86)","(hashtag, ageofempires)","(asset_url, https://abs.twimg.com/hashflags/XboxCardinal_2021/XboxCardinal_2021.png)","(start_time, 1623600000000)","(end_time, 1631575260000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 87)","(_id, 87)","(hashtag, ageofempires4)","(asset_url, https://abs.twimg.com/hashflags/XboxCardinal_2021/XboxCardinal_2021.png)","(start_time, 1623600000000)","(end_time, 1631575260000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 88)","(_id, 88)","(hashtag, ageofempiresiv)","(asset_url, https://abs.twimg.com/hashflags/XboxCardinal_2021/XboxCardinal_2021.png)","(start_time, 1623600000000)","(end_time, 1631575260000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 89)","(_id, 89)","(hashtag, AgoraÉPonto)","(asset_url, https://abs.twimg.com/hashflags/PontoFrio_Rebrand_2021/PontoFrio_Rebrand_2021.png)","(start_time, 1620304800000)","(end_time, 1627130400000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 90)","(_id, 90)","(hashtag, AGuerradoAmanhã)","(asset_url, https://abs.twimg.com/hashflags/AmazonStudios_TomorrowWar_2021/AmazonStudios_TomorrowWar_2021.png)","(start_time, 1623740460000)","(end_time, 1631602740000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 91)","(_id, 91)","(hashtag, AHM)","(asset_url, https://abs.twimg.com/hashflags/AHM_RepresentAsian_2021/AHM_RepresentAsian_2021.png)","(start_time, 1619765940000)","(end_time, 1635749940000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 92)","(_id, 92)","(hashtag, AHStories)","(asset_url, https://abs.twimg.com/hashflags/AHStories_July_2021/AHStories_July_2021.png)","(start_time, 1625727600000)","(end_time, 1633589940000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 93)","(_id, 93)","(hashtag, AkatsukiFive)","(asset_url, https://abs.twimg.com/hashflags/Akatsuki5_June_2021/Akatsuki5_June_2021.png)","(start_time, 1625094840000)","(end_time, 1627686840000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 94)","(_id, 94)","(hashtag, AKB15周年)","(asset_url, https://abs.twimg.com/hashflags/17_AKB_May_2021/17_AKB_May_2021.png)","(start_time, 1621090800000)","(end_time, 1628866800000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 95)","(_id, 95)","(hashtag, AKB単独コンサート)","(asset_url, https://abs.twimg.com/hashflags/17_AKB_May_2021/17_AKB_May_2021.png)","(start_time, 1621090800000)","(end_time, 1628866800000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 96)","(_id, 96)","(hashtag, AkoRin)","(asset_url, https://abs.twimg.com/hashflags/StopViolenceAgainstWomen_2020/StopViolenceAgainstWomen_2020.png)","(start_time, 1583388300000)","(end_time, 2056665600000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 97)","(_id, 97)","(hashtag, AlchemyStars)","(asset_url, https://abs.twimg.com/hashflags/TencentAlchemyStarsJPLaunch_2021/TencentAlchemyStarsJPLaunch_2021.png)","(start_time, 1623423600000)","(end_time, 1631372340000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 98)","(_id, 98)","(hashtag, AlcoholFree)","(asset_url, https://abs.twimg.com/hashflags/Kpop_VIT_TWICE_June_2021/Kpop_VIT_TWICE_June_2021.png)","(start_time, 1623229200000)","(end_time, 1631113200000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 99)","(_id, 99)","(hashtag, AlexeiShostakov)","(asset_url, https://abs.twimg.com/hashflags/Disney_BlackWidow_RedGuardian_2021/Disney_BlackWidow_RedGuardian_2021.png)","(start_time, 1623415500000)","(end_time, 1631429940000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 100)","(_id, 100)","(hashtag, AliAndRatuRatuQueens)","(asset_url, https://abs.twimg.com/hashflags/NetflixARRQ_2021/NetflixARRQ_2021.png)","(start_time, 1623380400000)","(end_time, 1631327580000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 101)","(_id, 101)","(hashtag, AliDanRatuRatuQueens)","(asset_url, https://abs.twimg.com/hashflags/NetflixARRQ_2021/NetflixARRQ_2021.png)","(start_time, 1623380400000)","(end_time, 1631327580000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 102)","(_id, 102)","(hashtag, AliDiNetflix)","(asset_url, https://abs.twimg.com/hashflags/NetflixARRQ_2021/NetflixARRQ_2021.png)","(start_time, 1623380400000)","(end_time, 1631327580000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 103)","(_id, 103)","(hashtag, AlinaStarkovwonder)","(asset_url, https://abs.twimg.com/hashflags/Netflix_ShadowandBone_April_2021/Netflix_ShadowandBone_April_2021.png)","(start_time, 1619161200000)","(end_time, 1626937200000)",
"(Package Name, com.twitter.android)","(Original Database Name, global.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/global.db)","(Table Name, hashflags)","(Line ID, 104)","(_id, 104)","(hashtag, ALLCAPS)","(asset_url, https://abs.twimg.com/hashflags/NHL_2021_Teams_ALLCAPS/NHL_2021_Teams_ALLCAPS.png)","(start_time, 1610377200000)","(end_time, 1627797600000)",
