PID,DN,DP,TN,RL,_id,contentObjectId,networkRequestId,cacheKey,contentType,featureType,fetchBeginTimestamp,firstAccessedTimestamp,lastAccessedTimestamp,blob
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, DataConsumption)","(RL, 79)","(_id, 3285)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/tTaWNAQ4RAEa90ob7mLyV?bo=EhgaABoAMgF9OgEEQgYIxPDT8gVIAlASYAE%3D&uc=18)","(networkRequestId, xnTHVlLA7R_rJZjZ7wB-Ag)","(cacheKey, F2BD779AB799A78AC78E54DD0DA6C5EC)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625718299359)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, GJY4IJY4KhZ4aURfZ2dhZlhpNGRpMDc2aHNwOFV3OgR3d2FuQoEBQXBwU3RhdGVDaGFuZ2VFdmVudChhcHBTdGF0ZT1CQUNLR1JPVU5ELCBzdGF0ZUNoYW5nZVRpbWVzdGFtcD1OZXR3b3JrVGltZVN0YW1wKGVsYXBzZWRNaWxsaXM9MjA5ODQwNDU5LCB1dGNNaWxsaXM9MTYyNTcxODI5MTQyNikpSAA=)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, DataConsumption)","(RL, 80)","(_id, 3286)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/rv8Doa7yfamP1lFSsCuhi?bo=EhgaABoAMgF9OgEEQgYI6ZSF_gVIAlASYAE%3D&uc=18)","(networkRequestId, knjv3XHzZ79TKi75SUI1Fw)","(cacheKey, 2E025C35E0130F4B9C324B44E07407E4)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625718299491)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, GIRXIIRXKhZ4aURfZ2dhZlhpNGRpMDc2aHNwOFV3OgR3d2FuQoEBQXBwU3RhdGVDaGFuZ2VFdmVudChhcHBTdGF0ZT1CQUNLR1JPVU5ELCBzdGF0ZUNoYW5nZVRpbWVzdGFtcD1OZXR3b3JrVGltZVN0YW1wKGVsYXBzZWRNaWxsaXM9MjA5ODQwNDU5LCB1dGNNaWxsaXM9MTYyNTcxODI5MTQyNikpSAA=)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, DataConsumption)","(RL, 81)","(_id, 3287)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/954K4GJSmJgpFMU5oDHeG?bo=EhgaABoAMgF9OgEEQgYI4MTs9gVIAlASYAE%3D&uc=18)","(networkRequestId, mRrKMTpl7Y_50yIj4-91BA)","(cacheKey, 0220172C79BC2EA4190F5410DBE7312E)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625718299610)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, GJA4IJA4KhZ4aURfZ2dhZlhpNGRpMDc2aHNwOFV3OgR3d2FuQoEBQXBwU3RhdGVDaGFuZ2VFdmVudChhcHBTdGF0ZT1CQUNLR1JPVU5ELCBzdGF0ZUNoYW5nZVRpbWVzdGFtcD1OZXR3b3JrVGltZVN0YW1wKGVsYXBzZWRNaWxsaXM9MjA5ODQwNDU5LCB1dGNNaWxsaXM9MTYyNTcxODI5MTQyNikpSAA=)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, DataConsumption)","(RL, 82)","(_id, 3288)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/u9zgtf0zdPUFZ7X7pWKHl?bo=EhgaABoAMgF9OgEEQgYIn9vV8AVIAlASYAE%3D&uc=18)","(networkRequestId, hd34EkW9FCJSLNX7FBDi5w)","(cacheKey, 1FC93FC6F59C8B78B7877ADF7139A78F)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625718299732)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, GPgqIPgqKhZ4aURfZ2dhZlhpNGRpMDc2aHNwOFV3OgR3d2FuQoEBQXBwU3RhdGVDaGFuZ2VFdmVudChhcHBTdGF0ZT1CQUNLR1JPVU5ELCBzdGF0ZUNoYW5nZVRpbWVzdGFtcD1OZXR3b3JrVGltZVN0YW1wKGVsYXBzZWRNaWxsaXM9MjA5ODQwNDU5LCB1dGNNaWxsaXM9MTYyNTcxODI5MTQyNikpSAA=)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, DataConsumption)","(RL, 83)","(_id, 3289)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/ySlt6e5TVOvS1Ce19J2sK?bo=EhgaABoAMgF9OgEEQgYIwM3_9gVIAlASYAE%3D&uc=18)","(networkRequestId, c0lOUN1o4gtWSjffX-Jqpg)","(cacheKey, CFD22A5675ABE471B8E8282B1F373CCF)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625718299845)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, GOYrIOYrKhZ4aURfZ2dhZlhpNGRpMDc2aHNwOFV3OgR3d2FuQoEBQXBwU3RhdGVDaGFuZ2VFdmVudChhcHBTdGF0ZT1CQUNLR1JPVU5ELCBzdGF0ZUNoYW5nZVRpbWVzdGFtcD1OZXR3b3JrVGltZVN0YW1wKGVsYXBzZWRNaWxsaXM9MjA5ODQwNDU5LCB1dGNNaWxsaXM9MTYyNTcxODI5MTQyNikpSAA=)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, DataConsumption)","(RL, 84)","(_id, 3290)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/FRgAaac1zNeBekcbuFCmB?bo=EhgaABoAMgF9OgEEQgYIvo6A9QVIAlASYAE%3D&uc=18)","(networkRequestId, WwFlz7vuJZC9VGGWtsrWxQ)","(cacheKey, BECA0F9C636B714CC2B603D33493AA91)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625718299973)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, GKhMIKhMKhZ4aURfZ2dhZlhpNGRpMDc2aHNwOFV3OgR3d2FuQoEBQXBwU3RhdGVDaGFuZ2VFdmVudChhcHBTdGF0ZT1CQUNLR1JPVU5ELCBzdGF0ZUNoYW5nZVRpbWVzdGFtcD1OZXR3b3JrVGltZVN0YW1wKGVsYXBzZWRNaWxsaXM9MjA5ODQwNDU5LCB1dGNNaWxsaXM9MTYyNTcxODI5MTQyNikpSAA=)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, DataConsumption)","(RL, 85)","(_id, 3291)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/R8yU0ibQgTsNEr1OUIn0x?bo=EhgaABoAMgF9OgEEQgYI8fbXhgZIAlASYAE%3D&uc=18)","(networkRequestId, CB6RzHVxZ5vl60Mxa1b-dw)","(cacheKey, E746D6C5474AD3F44F4450E0481F4367)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625718300104)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, GLA4ILA4KhZ4aURfZ2dhZlhpNGRpMDc2aHNwOFV3OgR3d2FuQoEBQXBwU3RhdGVDaGFuZ2VFdmVudChhcHBTdGF0ZT1CQUNLR1JPVU5ELCBzdGF0ZUNoYW5nZVRpbWVzdGFtcD1OZXR3b3JrVGltZVN0YW1wKGVsYXBzZWRNaWxsaXM9MjA5ODQwNDU5LCB1dGNNaWxsaXM9MTYyNTcxODI5MTQyNikpSAA=)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, DataConsumption)","(RL, 86)","(_id, 3292)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/bAmHbYkI4DDvYIxwLp24c?bo=EhgaABoAMgF9OgEEQgYIqJGXhwZIAlASYAE%3D&uc=18)","(networkRequestId, UqLnOrlswqsDptIbGuuB_w)","(cacheKey, BDF82FD3E37D40B9F2D5B5C3DB8AC692)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625719142318)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, GOZAIOZAKhZ4aURfZ2dhZlhpNGRpMDc2aHNwOFV3OgR3d2FuQoEBQXBwU3RhdGVDaGFuZ2VFdmVudChhcHBTdGF0ZT1GT1JFR1JPVU5ELCBzdGF0ZUNoYW5nZVRpbWVzdGFtcD1OZXR3b3JrVGltZVN0YW1wKGVsYXBzZWRNaWxsaXM9MjEwNjkwOTg0LCB1dGNNaWxsaXM9MTYyNTcxOTE0MTk1MikpSAA=)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, DataConsumption)","(RL, 87)","(_id, 3293)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/AqXvtUC4e5S8Ardr82Ybp?bo=EhgaABoAMgF9OgEEQgYI4PX7-AVIAlASYAE%3D&uc=18)","(networkRequestId, 7BbhGP09_ZcrPIrgiGEXAA)","(cacheKey, 531E1C54E84A6192D2D6B26BBBAF8293)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625719142402)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, GOhKIOhKKhZ4aURfZ2dhZlhpNGRpMDc2aHNwOFV3OgR3d2FuQoEBQXBwU3RhdGVDaGFuZ2VFdmVudChhcHBTdGF0ZT1GT1JFR1JPVU5ELCBzdGF0ZUNoYW5nZVRpbWVzdGFtcD1OZXR3b3JrVGltZVN0YW1wKGVsYXBzZWRNaWxsaXM9MjEwNjkwOTg0LCB1dGNNaWxsaXM9MTYyNTcxOTE0MTk1MikpSAA=)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, DataConsumption)","(RL, 88)","(_id, 3294)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/4JEkZRakNRGR0DCJSitHJ?bo=EhgaABoAMgF9OgEEQgYIsL3tggZIAlASYAE%3D&uc=18)","(networkRequestId, joNNwiaLAjqYb7E7PhiZKg)","(cacheKey, D9651C8B725B3132536965D24B1BBBB8)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625719142500)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, GIJbIIJbKhZ4aURfZ2dhZlhpNGRpMDc2aHNwOFV3OgR3d2FuQoEBQXBwU3RhdGVDaGFuZ2VFdmVudChhcHBTdGF0ZT1GT1JFR1JPVU5ELCBzdGF0ZUNoYW5nZVRpbWVzdGFtcD1OZXR3b3JrVGltZVN0YW1wKGVsYXBzZWRNaWxsaXM9MjEwNjkwOTg0LCB1dGNNaWxsaXM9MTYyNTcxOTE0MTk1MikpSAA=)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, DataConsumption)","(RL, 89)","(_id, 3295)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/nEOIPN7VYtlVBgBpirX0R?bo=EhgaABoAMgF9OgEEQgYIoIyiggZIAlASYAE%3D&uc=18)","(networkRequestId, g-LdDuXVd3ZtJnlFCVlnfw)","(cacheKey, 9C3DAD71D3C75C0E502FBBEA613DFA35)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625719142585)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, GOJZIOJZKhZ4aURfZ2dhZlhpNGRpMDc2aHNwOFV3OgR3d2FuQoEBQXBwU3RhdGVDaGFuZ2VFdmVudChhcHBTdGF0ZT1GT1JFR1JPVU5ELCBzdGF0ZUNoYW5nZVRpbWVzdGFtcD1OZXR3b3JrVGltZVN0YW1wKGVsYXBzZWRNaWxsaXM9MjEwNjkwOTg0LCB1dGNNaWxsaXM9MTYyNTcxOTE0MTk1MikpSAA=)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, DataConsumption)","(RL, 90)","(_id, 3296)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/wfrRecBvxCIfD8c5Q01w5?bo=EhgaABoAMgF9OgEEQgYIzo_y8AVIAlASYAE%3D&uc=18)","(networkRequestId, 7yBwriQgum0J_bAs7S89uA)","(cacheKey, BBD6BC469EEBCFD18241210C51D78936)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625719142678)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, GIQzIIQzKhZ4aURfZ2dhZlhpNGRpMDc2aHNwOFV3OgR3d2FuQoEBQXBwU3RhdGVDaGFuZ2VFdmVudChhcHBTdGF0ZT1GT1JFR1JPVU5ELCBzdGF0ZUNoYW5nZVRpbWVzdGFtcD1OZXR3b3JrVGltZVN0YW1wKGVsYXBzZWRNaWxsaXM9MjEwNjkwOTg0LCB1dGNNaWxsaXM9MTYyNTcxOTE0MTk1MikpSAA=)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, DataConsumption)","(RL, 91)","(_id, 3297)","(contentObjectId, non_user_bitmoji.non_user_bitmoji-10225903~1~99272128229_15-s5~WEBP)","(networkRequestId, -E2rjtoicw-MIsoaObCufg)","(cacheKey, E90AD323F7F0BB0DF2F8983462D86F6A)","(contentType, non_user_bitmoji)","(featureType, Bitmoji)","(fetchBeginTimestamp, 1625935955594)","(firstAccessedTimestamp, 1625935955594)","(lastAccessedTimestamp, 1625935955594)","(blob, GPYgIPYgKhZEODlZWFU3ZHVOeHV2dndXdGdUbTlnOgR3d2FuQm9BcHBTdGF0ZUNoYW5nZUV2ZW50KGFwcFN0YXRlPUJBQ0tHUk9VTkQsIHN0YXRlQ2hhbmdlVGltZXN0YW1wPU5ldHdvcmtUaW1lU3RhbXAoZWxhcHNlZE1pbGxpcz0tMSwgdXRjTWlsbGlzPS0xKSlIAA==)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, DataConsumption)","(RL, 92)","(_id, 3298)","(contentObjectId, non_user_bitmoji.non_user_bitmoji-10226807~1~324727368_30-s5~WEBP)","(networkRequestId, jhk1MwwGLU1bTNTy8pv4iA)","(cacheKey, 3B7030F0944BB31D1294717390582935)","(contentType, non_user_bitmoji)","(featureType, Bitmoji)","(fetchBeginTimestamp, 1626214629910)","(firstAccessedTimestamp, 1626214629906)","(lastAccessedTimestamp, 1626214629906)","(blob, GNYxINYxKhZFbnFCMmpzUWg3aUNLVlR1UnBHZjVBOgR3d2FuQm9BcHBTdGF0ZUNoYW5nZUV2ZW50KGFwcFN0YXRlPUJBQ0tHUk9VTkQsIHN0YXRlQ2hhbmdlVGltZXN0YW1wPU5ldHdvcmtUaW1lU3RhbXAoZWxhcHNlZE1pbGxpcz0tMSwgdXRjTWlsbGlzPS0xKSlIAA==)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, DataConsumption)","(RL, 93)","(_id, 3299)","(contentObjectId, non_user_bitmoji.non_user_bitmoji-10225903~1~569305354_49-s5~WEBP)","(networkRequestId, HZL0h_kKHuYFOEDayuHx-g)","(cacheKey, A81019198EED02AD88A9500F63D8704E)","(contentType, non_user_bitmoji)","(featureType, Bitmoji)","(fetchBeginTimestamp, 1626214629935)","(firstAccessedTimestamp, 1626214629935)","(lastAccessedTimestamp, 1626214629935)","(blob, GPwbIPwbKhZFbnFCMmpzUWg3aUNLVlR1UnBHZjVBOgR3d2FuQm9BcHBTdGF0ZUNoYW5nZUV2ZW50KGFwcFN0YXRlPUJBQ0tHUk9VTkQsIHN0YXRlQ2hhbmdlVGltZXN0YW1wPU5ldHdvcmtUaW1lU3RhbXAoZWxhcHNlZE1pbGxpcz0tMSwgdXRjTWlsbGlzPS0xKSlIAA==)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, DataConsumption)","(RL, 94)","(_id, 3300)","(contentObjectId, bitmoji_avatar.bitmoji_avatar-bitmoji_avatar20015296585-776e-41ab-857e-46a581ac3631content://com.snapchat.android.provider/bitmoji/324727368_30-s5/10226807?feature=NOTIFICATIONS&animated=false&scale=171e536c5-4d46-4ab2-ae94-18d05c9cbfa3content://com.snapchat.android.provider/bitmoji/569305354_49-s5/10225903?feature=NOTIFICATIONS&animated=false&scale=1)","(networkRequestId, NULL_NETWORK_REQUEST_ID)","(cacheKey, 862B5AC863817B2495F6FB054BC769CA)","(contentType, bitmoji_avatar)","(featureType, core-ui)","(fetchBeginTimestamp, 1626214630067)","(firstAccessedTimestamp, 1626214630067)","(lastAccessedTimestamp, 1626214630067)","(blob, GAAg1qoDKhZFbnFCMmpzUWg3aUNLVlR1UnBHZjVBOgR3d2FuQm9BcHBTdGF0ZUNoYW5nZUV2ZW50KGFwcFN0YXRlPUJBQ0tHUk9VTkQsIHN0YXRlQ2hhbmdlVGltZXN0YW1wPU5ldHdvcmtUaW1lU3RhbXAoZWxhcHNlZE1pbGxpcz0tMSwgdXRjTWlsbGlzPS0xKSlIAA==)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, DataConsumption)","(RL, 95)","(_id, 3301)","(contentObjectId, non_user_bitmoji.non_user_bitmoji-10226013~1~99215215752_187-s5~WEBP)","(networkRequestId, FBZNQFI7-SY7j-5UitWDgQ)","(cacheKey, 0AA081453608F755B4681C180901919B)","(contentType, non_user_bitmoji)","(featureType, Bitmoji)","(fetchBeginTimestamp, 1626214831636)","(firstAccessedTimestamp, 1626214831636)","(lastAccessedTimestamp, 1626214831636)","(blob, GO4gIO4gKhZFbnFCMmpzUWg3aUNLVlR1UnBHZjVBOgR3d2FuQm9BcHBTdGF0ZUNoYW5nZUV2ZW50KGFwcFN0YXRlPUJBQ0tHUk9VTkQsIHN0YXRlQ2hhbmdlVGltZXN0YW1wPU5ldHdvcmtUaW1lU3RhbXAoZWxhcHNlZE1pbGxpcz0tMSwgdXRjTWlsbGlzPS0xKSlIAA==)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, DataConsumption)","(RL, 96)","(_id, 3302)","(contentObjectId, non_user_bitmoji.non_user_bitmoji-10225903~1~99161761310_8-s5~WEBP)","(networkRequestId, D3fyZJsfjOpIpIefwnmDoQ)","(cacheKey, 765569A0D3FA6CE4EEC77D04A032D730)","(contentType, non_user_bitmoji)","(featureType, Bitmoji)","(fetchBeginTimestamp, 1626214831670)","(firstAccessedTimestamp, 1626214831670)","(lastAccessedTimestamp, 1626214831670)","(blob, GOIlIOIlKhZFbnFCMmpzUWg3aUNLVlR1UnBHZjVBOgR3d2FuQm9BcHBTdGF0ZUNoYW5nZUV2ZW50KGFwcFN0YXRlPUJBQ0tHUk9VTkQsIHN0YXRlQ2hhbmdlVGltZXN0YW1wPU5ldHdvcmtUaW1lU3RhbXAoZWxhcHNlZE1pbGxpcz0tMSwgdXRjTWlsbGlzPS0xKSlIAA==)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, DataConsumption)","(RL, 97)","(_id, 3303)","(contentObjectId, bitmoji_avatar.bitmoji_avatar-bitmoji_avatar20047380992-e06b-4d75-bffe-9c6c11f86d43content://com.snapchat.android.provider/bitmoji/99215215752_187-s5/10226013?feature=NOTIFICATIONS&animated=false&scale=14f611982-8b34-4a05-bacf-c733d2dc377bcontent://com.snapchat.android.provider/bitmoji/99161761310_8-s5/10225903?feature=NOTIFICATIONS&animated=false&scale=1)","(networkRequestId, NULL_NETWORK_REQUEST_ID)","(cacheKey, 30F6A12CCF6197C60F416750F3092157)","(contentType, bitmoji_avatar)","(featureType, core-ui)","(fetchBeginTimestamp, 1626214831849)","(firstAccessedTimestamp, 1626214831849)","(lastAccessedTimestamp, 1626214831849)","(blob, GAAgyN4CKhZFbnFCMmpzUWg3aUNLVlR1UnBHZjVBOgR3d2FuQm9BcHBTdGF0ZUNoYW5nZUV2ZW50KGFwcFN0YXRlPUJBQ0tHUk9VTkQsIHN0YXRlQ2hhbmdlVGltZXN0YW1wPU5ldHdvcmtUaW1lU3RhbXAoZWxhcHNlZE1pbGxpcz0tMSwgdXRjTWlsbGlzPS0xKSlIAA==)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, DataConsumption)","(RL, 98)","(_id, 3304)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/gsJ0M5raCKyHaYhQD8MTc?bo=EhgaABoAMgF9OgEEQgYI-7irhgZIAlASYAE%3D&uc=18)","(networkRequestId, NULL_NETWORK_REQUEST_ID)","(cacheKey, 392640D61D6E94EDD8938D28177A0E87)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1626288014929)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, GAAg6lgqFnF1ajdLeFh2TGd5bl9kaFI4MmhHOVE6BHd3YW5CgQFBcHBTdGF0ZUNoYW5nZUV2ZW50KGFwcFN0YXRlPUZPUkVHUk9VTkQsIHN0YXRlQ2hhbmdlVGltZXN0YW1wPU5ldHdvcmtUaW1lU3RhbXAoZWxhcHNlZE1pbGxpcz00ODI2MzQwNzcsIHV0Y01pbGxpcz0xNjI2Mjg4MDE0MTIyKSlIAA==)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, DataConsumption)","(RL, 99)","(_id, 3305)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/fKIdpJhjiBzjyXSu2xIAj?bo=EhgaABoAMgF9OgEEQgYIr7rX9AVIAlASYAE%3D&uc=18)","(networkRequestId, 9LlYnyjyZOoVSl9bssxDoQ)","(cacheKey, CF8BBC3914602779FA840B628B9572FA)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1626288015434)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, GMg1IMg1KhZxdWo3S3hYdkxneW5fZGhSODJoRzlROgR3d2FuQoEBQXBwU3RhdGVDaGFuZ2VFdmVudChhcHBTdGF0ZT1GT1JFR1JPVU5ELCBzdGF0ZUNoYW5nZVRpbWVzdGFtcD1OZXR3b3JrVGltZVN0YW1wKGVsYXBzZWRNaWxsaXM9NDgyNjM0MDc3LCB1dGNNaWxsaXM9MTYyNjI4ODAxNDEyMikpSAA=)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, DataConsumption)","(RL, 100)","(_id, 3306)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/xzoIkTWJKetoLfuegTv6V?bo=EhgaABoAMgF9OgEEQgYI65v49gVIAlASYAE%3D&uc=18)","(networkRequestId, S4TaUcYQ41JLValHI7J8xQ)","(cacheKey, BF513264AF490C3620EB4C3E99276A73)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1626288015552)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, GOozIOozKhZxdWo3S3hYdkxneW5fZGhSODJoRzlROgR3d2FuQoEBQXBwU3RhdGVDaGFuZ2VFdmVudChhcHBTdGF0ZT1GT1JFR1JPVU5ELCBzdGF0ZUNoYW5nZVRpbWVzdGFtcD1OZXR3b3JrVGltZVN0YW1wKGVsYXBzZWRNaWxsaXM9NDgyNjM0MDc3LCB1dGNNaWxsaXM9MTYyNjI4ODAxNDEyMikpSAA=)"
"(PID, com.snapchat.android)","(DN, core.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data_mirror/data_ce/null/0/com.snapchat.android/databases/core.db)","(TN, DataConsumption)","(RL, 101)","(_id, 3307)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/TNYOLNQeTEhXnEWptLabu?bo=EhgaABoAMgF9OgEEQgYIruGkhAZIAlASYAE%3D&uc=18)","(networkRequestId, gjaai1N5ppdfhWwJBfDc7w)","(cacheKey, 105846EF344C7F45E81AD1BAC4234837)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1626288015648)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, GKx5IKx5KhZxdWo3S3hYdkxneW5fZGhSODJoRzlROgR3d2FuQoEBQXBwU3RhdGVDaGFuZ2VFdmVudChhcHBTdGF0ZT1GT1JFR1JPVU5ELCBzdGF0ZUNoYW5nZVRpbWVzdGFtcD1OZXR3b3JrVGltZVN0YW1wKGVsYXBzZWRNaWxsaXM9NDgyNjM0MDc3LCB1dGNNaWxsaXM9MTYyNjI4ODAxNDEyMikpSAA=)"
