PID,DN,DP,TN,RL,_id,category_id,version,expiry_timestamp,last_update_timestamp,key,value,data_size_bytes
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 59)","(_id, 232)","(category_id, 5)","(version, 0)","(expiry_timestamp, 1629652283609)","(last_update_timestamp, 1621876283609)","(key, 1396147261982199810)","(value, STAJCQgBEgIJagEwahM3ODI3MjI0Nzc0ODcyNTc1OTk3WA==)","(data_size_bytes, 34)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 60)","(_id, 233)","(category_id, 6)","(version, 0)","(expiry_timestamp, 1629652283611)","(last_update_timestamp, 1621876283611)","(key, 1396147261982199810)","(value, MQ==)","(data_size_bytes, 1)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 61)","(_id, 241)","(category_id, 5)","(version, 0)","(expiry_timestamp, 1629822592957)","(last_update_timestamp, 1622046592957)","(key, 1397369963682410501)","(value, STAJCQgBEgIJagEwahM3ODI2MDAyMDczMTcyMzY1MzA2WA==)","(data_size_bytes, 34)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 62)","(_id, 242)","(category_id, 6)","(version, 0)","(expiry_timestamp, 1629822592960)","(last_update_timestamp, 1622046592960)","(key, 1397369963682410501)","(value, MQ==)","(data_size_bytes, 1)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 63)","(_id, 243)","(category_id, 5)","(version, 0)","(expiry_timestamp, 1629822590780)","(last_update_timestamp, 1622046590780)","(key, 1397530340948955143)","(value, STAJCAJqEzc4MjYwMDIwNzMxNzIzNjUyODZY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 64)","(_id, 244)","(category_id, 6)","(version, 0)","(expiry_timestamp, 1629822590781)","(last_update_timestamp, 1622046590781)","(key, 1397530340948955143)","(value, MQ==)","(data_size_bytes, 1)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 65)","(_id, 245)","(category_id, 5)","(version, 0)","(expiry_timestamp, 1629822592959)","(last_update_timestamp, 1622046592959)","(key, 1397370228636590082)","(value, STAJCAJqEzc4MjYwMDIwNzMxNzIzNjUyOTZY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 66)","(_id, 246)","(category_id, 6)","(version, 0)","(expiry_timestamp, 1629822592962)","(last_update_timestamp, 1622046592962)","(key, 1397370228636590082)","(value, MQ==)","(data_size_bytes, 1)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 67)","(_id, 248)","(category_id, 2)","(version, 0)","(expiry_timestamp, 1630549551787)","(last_update_timestamp, 1622773551787)","(key, 1397518329787584513)","(value, STEJCAJqEzEzOTc1OTA4MzEwNTI4ODE5MjBY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 68)","(_id, 250)","(category_id, 2)","(version, 0)","(expiry_timestamp, 1630549557427)","(last_update_timestamp, 1622773557427)","(key, 1397377863393845248)","(value, STEJCAJqEzEzOTc1OTA4MzEwNTI4ODE5MThY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 69)","(_id, 252)","(category_id, 2)","(version, 0)","(expiry_timestamp, 1630549551787)","(last_update_timestamp, 1622773551787)","(key, 1397417213120839681)","(value, STEJCAJqEzEzOTc1OTA4MzEwNTI4ODE5MTlY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 70)","(_id, 254)","(category_id, 2)","(version, 0)","(expiry_timestamp, 1630549557444)","(last_update_timestamp, 1622773557444)","(key, 1397529779109187588)","(value, STEJCAJqEzEzOTc1OTA4MzEwNTI4ODE5MTdY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 71)","(_id, 257)","(category_id, 5)","(version, 0)","(expiry_timestamp, 1629822640485)","(last_update_timestamp, 1622046640485)","(key, 1397296652516478983)","(value, STAJCQgBEgIJagEwahM3ODI2MDc1Mzg0MzM4Mjk2ODI0WA==)","(data_size_bytes, 34)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 72)","(_id, 258)","(category_id, 6)","(version, 0)","(expiry_timestamp, 1629822640492)","(last_update_timestamp, 1622046640492)","(key, 1397296652516478983)","(value, MQ==)","(data_size_bytes, 1)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 73)","(_id, 289)","(category_id, 5)","(version, 0)","(expiry_timestamp, 1630549549335)","(last_update_timestamp, 1622773549335)","(key, 1400298562341138434)","(value, STAJCQgBEgIJagEwahM3ODIzMDczNDc0NTEzNjM3MzczWA==)","(data_size_bytes, 34)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 74)","(_id, 290)","(category_id, 6)","(version, 0)","(expiry_timestamp, 1630549549358)","(last_update_timestamp, 1622773549358)","(key, 1400298562341138434)","(value, MQ==)","(data_size_bytes, 1)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 75)","(_id, 291)","(category_id, 5)","(version, 0)","(expiry_timestamp, 1630549548773)","(last_update_timestamp, 1622773548773)","(key, 1400587407498612746)","(value, STAJCAJqEzc4MjMwNzM0NzQ1MTM2MzczNTNY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 76)","(_id, 292)","(category_id, 5)","(version, 0)","(expiry_timestamp, 1630549548777)","(last_update_timestamp, 1622773548777)","(key, 1400298677533556740)","(value, STAJCAJqEzc4MjMwNzM0NzQ1MTM2MzczNDNY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 77)","(_id, 293)","(category_id, 6)","(version, 0)","(expiry_timestamp, 1630549548778)","(last_update_timestamp, 1622773548778)","(key, 1400587407498612746)","(value, MQ==)","(data_size_bytes, 1)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 78)","(_id, 294)","(category_id, 6)","(version, 0)","(expiry_timestamp, 1630549548779)","(last_update_timestamp, 1622773548779)","(key, 1400298677533556740)","(value, MQ==)","(data_size_bytes, 1)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 79)","(_id, 295)","(category_id, 5)","(version, 0)","(expiry_timestamp, 1630549549332)","(last_update_timestamp, 1622773549332)","(key, 1400587116871143424)","(value, STAJCAJqEzc4MjMwNzM0NzQ1MTM2MzczNTNY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 80)","(_id, 296)","(category_id, 5)","(version, 0)","(expiry_timestamp, 1630549549336)","(last_update_timestamp, 1622773549336)","(key, 1400431592972197889)","(value, STAJCAJqEzc4MjMwNzM0NzQ1MTM2MzczNjNY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 81)","(_id, 297)","(category_id, 6)","(version, 0)","(expiry_timestamp, 1630549549357)","(last_update_timestamp, 1622773549357)","(key, 1400587116871143424)","(value, MQ==)","(data_size_bytes, 1)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 82)","(_id, 298)","(category_id, 6)","(version, 0)","(expiry_timestamp, 1630549549359)","(last_update_timestamp, 1622773549359)","(key, 1400431592972197889)","(value, MQ==)","(data_size_bytes, 1)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 83)","(_id, 300)","(category_id, 2)","(version, 0)","(expiry_timestamp, 1631115904092)","(last_update_timestamp, 1623339904092)","(key, 1400474777651982336)","(value, STEJCAJqEzE0MDA2Mzk5MTA5MzA1NDY2ODhY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 84)","(_id, 301)","(category_id, 2)","(version, 0)","(expiry_timestamp, 1630555732674)","(last_update_timestamp, 1622779732674)","(key, 1400151341616402436)","(value, STEJCAJqEzE0MDA2Mzk5MTA5MzA1NDY2ODdY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 85)","(_id, 302)","(category_id, 2)","(version, 0)","(expiry_timestamp, 1631061640590)","(last_update_timestamp, 1623285640590)","(key, 1400458773861306378)","(value, STEJCAJqEzE0MDA2Mzk5MTA5MzA1NDY2ODZY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 86)","(_id, 306)","(category_id, 5)","(version, 0)","(expiry_timestamp, 1630549583115)","(last_update_timestamp, 1622773583115)","(key, 1399817693038100480)","(value, STAJCQgBEgIJagEwahM3ODIzNTU0MzQzODE2Njc1MzI3WA==)","(data_size_bytes, 34)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 87)","(_id, 307)","(category_id, 6)","(version, 0)","(expiry_timestamp, 1630549583125)","(last_update_timestamp, 1622773583125)","(key, 1399817693038100480)","(value, MQ==)","(data_size_bytes, 1)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 88)","(_id, 308)","(category_id, 5)","(version, 0)","(expiry_timestamp, 1630549583111)","(last_update_timestamp, 1622773583111)","(key, 1399819496010010626)","(value, STAJCAJqEzc4MjM1NTQzNDM4MTY2NzUzMTdY)","(data_size_bytes, 27)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 89)","(_id, 309)","(category_id, 6)","(version, 0)","(expiry_timestamp, 1630549583116)","(last_update_timestamp, 1622773583116)","(key, 1399819496010010626)","(value, MQ==)","(data_size_bytes, 1)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 90)","(_id, 310)","(category_id, 5)","(version, 0)","(expiry_timestamp, 1630549592895)","(last_update_timestamp, 1622773592895)","(key, 1399817967521746946)","(value, STAJCQgBEgIJagEwahM3ODIzNTU0MDY5MzMzMDI4ODYxWA==)","(data_size_bytes, 34)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 91)","(_id, 311)","(category_id, 6)","(version, 0)","(expiry_timestamp, 1630549592907)","(last_update_timestamp, 1622773592907)","(key, 1399817967521746946)","(value, MQ==)","(data_size_bytes, 1)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 92)","(_id, 312)","(category_id, 5)","(version, 0)","(expiry_timestamp, 1630549622800)","(last_update_timestamp, 1622773622800)","(key, 1399105314327236612)","(value, STAJCQgBEgIJagEwahM3ODI0MjY2NzIyNTI3NTM5MTk1WA==)","(data_size_bytes, 34)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 93)","(_id, 313)","(category_id, 6)","(version, 0)","(expiry_timestamp, 1630549622804)","(last_update_timestamp, 1622773622804)","(key, 1399105314327236612)","(value, MQ==)","(data_size_bytes, 1)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 94)","(_id, 314)","(category_id, 5)","(version, 0)","(expiry_timestamp, 1630549653039)","(last_update_timestamp, 1622773653039)","(key, 1398827745837260800)","(value, STAJCQgBEgIJagEwahM3ODI0NTQ0MjkxMDE3NTE1MDA3WA==)","(data_size_bytes, 34)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 95)","(_id, 315)","(category_id, 6)","(version, 0)","(expiry_timestamp, 1630549653046)","(last_update_timestamp, 1622773653046)","(key, 1398827745837260800)","(value, MQ==)","(data_size_bytes, 1)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 96)","(_id, 316)","(category_id, 5)","(version, 0)","(expiry_timestamp, 1630549658417)","(last_update_timestamp, 1622773658417)","(key, 1398360956976209922)","(value, STAJCQgBEgIJagEwahM3ODI1MDExMDc5ODc4NTY1ODg1WA==)","(data_size_bytes, 34)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 97)","(_id, 317)","(category_id, 6)","(version, 0)","(expiry_timestamp, 1630549658418)","(last_update_timestamp, 1622773658418)","(key, 1398360956976209922)","(value, MQ==)","(data_size_bytes, 1)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 98)","(_id, 318)","(category_id, 5)","(version, 0)","(expiry_timestamp, 1630549667286)","(last_update_timestamp, 1622773667286)","(key, 1398052201885540370)","(value, STAJCQgBEgIJagEwahM3ODI1MzE5ODM0OTY5MjM1NDM3WA==)","(data_size_bytes, 34)"
"(PID, com.twitter.android)","(DN, 1378525099184291843-lru_key_value.db)","(DP, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.twitter.android/databases/1378525099184291843-lru_key_value.db)","(TN, lru_key_value_table)","(RL, 99)","(_id, 319)","(category_id, 5)","(version, 0)","(expiry_timestamp, 1630549663990)","(last_update_timestamp, 1622773663990)","(key, 1398053880148025344)","(value, STAJCAJqEzc4MjUzMTk4MzQ5NjkyMzU0MjdY)","(data_size_bytes, 27)"
