Package Name,Original Database Name,Original Path of Database,Table Name,Line ID,_id,pageId,storyId,storyRowId,editionId,publisherFormalName,publisherName,snapType,url,pageHash,adType,swipeUpKey,shareable,isAutoAdvance,isSkippable,slugType,featureType,publishTimestampMs,thumbnailUrl,timestamp,publisherId,tileId,tileImageUrl,tileHeadline,tileShowSubtitle,tileBadgeSize,tileBadgeTitle,tileBadgeBgColor,tileBadgeTextColor,tileBitmojiThumbnailTemplateId,tileLogoUrl,tileLogoLogcationType,tileGradientColor,sequenceNumber,chapterStartTimeMs,originalSnapId,isUserGeneratedContent,snapDoc,contextHint,commerceProductId,commerceStoreId,webviewUrl,isBoosted,isBoostedTimestampMs,horizontalLogoUrl
"(Package Name, com.snapchat.android)","(Original Database Name, simple_db_helper.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/simple_db_helper.db)","(Table Name, PublisherSnapPage)","(Line ID, 123)","(_id, 23023)","(pageId, 3007327793496084)","(storyId, 16::5400259508568080#2112325328404480::1626278459000)","(storyRowId, 1438)","(editionId, 2112325328404480)","(publisherFormalName, Overtime Kicks)","(publisherName, 1c545595-f7f0-42e7-ad61-1606e28ee7a9)","(snapType, 0)","(url, /rsp/discover/snap/7-3007327793496084?isScs=true&isImage=false&s3Key=7-3007327793496084%2Fcc397dbf-1f3d-450e-b715-a6b48d5d50cc&storyId=3-2112325328404480&showOverride=hls_v6_med_var_kf&hash=1626286270267)","(pageHash, 1626286270267)","(adType, 0)",,"(shareable, 1)","(isAutoAdvance, 0)","(isSkippable, 0)",,"(featureType, 1)","(publishTimestampMs, 1626278459000)","(thumbnailUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvTWgzY2tndTRYNURYbUxGc21QY0tLLjM1NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTR3SWlFUW9OT2dGOVFnWUl6NEtrZ2daSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng)","(timestamp, 1626288015374)","(publisherId, 5400259508568080)",,,,,,,,,,,,,"(sequenceNumber, 24)","(chapterStartTimeMs, 144979.0)","(originalSnapId, )","(isUserGeneratedContent, 0)",,,,,,,,"(horizontalLogoUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvMjBkUGZadUNpamFUR0FMWXZsMlFVLjM2NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTdRSWlFUW9OT2dGOVFnWUlxb0NoZ2daSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng_TM)"
"(Package Name, com.snapchat.android)","(Original Database Name, simple_db_helper.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/simple_db_helper.db)","(Table Name, PublisherSnapPage)","(Line ID, 124)","(_id, 23024)","(pageId, 3007327793496085)","(storyId, 16::5400259508568080#2112325328404480::1626278459000)","(storyRowId, 1438)","(editionId, 2112325328404480)","(publisherFormalName, Overtime Kicks)","(publisherName, 1c545595-f7f0-42e7-ad61-1606e28ee7a9)","(snapType, 0)","(url, /rsp/discover/snap/7-3007327793496085?isScs=true&isImage=false&s3Key=7-3007327793496085%2Fdd6869cf-3147-4c73-adbb-37918eb9cd84&storyId=3-2112325328404480&showOverride=hls_v6_med_var_kf&hash=1626286270267)","(pageHash, 1626286270267)","(adType, 0)",,"(shareable, 1)","(isAutoAdvance, 0)","(isSkippable, 0)",,"(featureType, 1)","(publishTimestampMs, 1626278459000)","(thumbnailUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvTWgzY2tndTRYNURYbUxGc21QY0tLLjM1NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTR3SWlFUW9OT2dGOVFnWUl6NEtrZ2daSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng)","(timestamp, 1626288015374)","(publisherId, 5400259508568080)",,,,,,,,,,,,,"(sequenceNumber, 25)","(chapterStartTimeMs, 150651.0)","(originalSnapId, )","(isUserGeneratedContent, 0)",,,,,,,,"(horizontalLogoUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvMjBkUGZadUNpamFUR0FMWXZsMlFVLjM2NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTdRSWlFUW9OT2dGOVFnWUlxb0NoZ2daSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng_TM)"
"(Package Name, com.snapchat.android)","(Original Database Name, simple_db_helper.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/simple_db_helper.db)","(Table Name, PublisherSnapPage)","(Line ID, 125)","(_id, 23025)","(pageId, 3007327793496086)","(storyId, 16::5400259508568080#2112325328404480::1626278459000)","(storyRowId, 1438)","(editionId, 2112325328404480)","(publisherFormalName, Overtime Kicks)","(publisherName, 1c545595-f7f0-42e7-ad61-1606e28ee7a9)","(snapType, 0)","(url, /rsp/discover/snap/7-3007327793496086?isScs=true&isImage=false&s3Key=7-3007327793496086%2F42d4d677-e267-4146-8914-0e3476e3519e&storyId=3-2112325328404480&showOverride=hls_v6_med_var_kf&hash=1626286270267)","(pageHash, 1626286270267)","(adType, 0)",,"(shareable, 1)","(isAutoAdvance, 0)","(isSkippable, 0)",,"(featureType, 1)","(publishTimestampMs, 1626278459000)","(thumbnailUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvTWgzY2tndTRYNURYbUxGc21QY0tLLjM1NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTR3SWlFUW9OT2dGOVFnWUl6NEtrZ2daSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng)","(timestamp, 1626288015374)","(publisherId, 5400259508568080)",,,,,,,,,,,,,"(sequenceNumber, 27)","(chapterStartTimeMs, 157575.0)","(originalSnapId, )","(isUserGeneratedContent, 0)",,,,,,,,"(horizontalLogoUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvMjBkUGZadUNpamFUR0FMWXZsMlFVLjM2NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTdRSWlFUW9OT2dGOVFnWUlxb0NoZ2daSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng_TM)"
"(Package Name, com.snapchat.android)","(Original Database Name, simple_db_helper.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/simple_db_helper.db)","(Table Name, PublisherSnapPage)","(Line ID, 126)","(_id, 23026)","(pageId, 3007327793496087)","(storyId, 16::5400259508568080#2112325328404480::1626278459000)","(storyRowId, 1438)","(editionId, 2112325328404480)","(publisherFormalName, Overtime Kicks)","(publisherName, 1c545595-f7f0-42e7-ad61-1606e28ee7a9)","(snapType, 0)","(url, /rsp/discover/snap/7-3007327793496087?isScs=true&isImage=false&s3Key=7-3007327793496087%2F713c488b-4250-4ab6-9558-30365550ae0e&storyId=3-2112325328404480&showOverride=hls_v6_med_var_kf&hash=1626286270267)","(pageHash, 1626286270267)","(adType, 0)",,"(shareable, 1)","(isAutoAdvance, 0)","(isSkippable, 0)",,"(featureType, 1)","(publishTimestampMs, 1626278459000)","(thumbnailUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvTWgzY2tndTRYNURYbUxGc21QY0tLLjM1NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTR3SWlFUW9OT2dGOVFnWUl6NEtrZ2daSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng)","(timestamp, 1626288015374)","(publisherId, 5400259508568080)",,,,,,,,,,,,,"(sequenceNumber, 28)","(chapterStartTimeMs, 165749.0)","(originalSnapId, )","(isUserGeneratedContent, 0)",,,,,,,,"(horizontalLogoUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvMjBkUGZadUNpamFUR0FMWXZsMlFVLjM2NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTdRSWlFUW9OT2dGOVFnWUlxb0NoZ2daSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng_TM)"
"(Package Name, com.snapchat.android)","(Original Database Name, simple_db_helper.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/simple_db_helper.db)","(Table Name, PublisherSnapPage)","(Line ID, 127)","(_id, 23027)","(pageId, 3007327793496088)","(storyId, 16::5400259508568080#2112325328404480::1626278459000)","(storyRowId, 1438)","(editionId, 2112325328404480)","(publisherFormalName, Overtime Kicks)","(publisherName, 1c545595-f7f0-42e7-ad61-1606e28ee7a9)","(snapType, 0)","(url, /rsp/discover/snap/7-3007327793496088?isScs=true&isImage=false&s3Key=7-3007327793496088%2F99aae289-4c6d-442b-963f-badb1b23b2a5&storyId=3-2112325328404480&showOverride=hls_v6_med_var_kf&hash=1626286270267)","(pageHash, 1626286270267)","(adType, 0)",,"(shareable, 1)","(isAutoAdvance, 0)","(isSkippable, 0)",,"(featureType, 1)","(publishTimestampMs, 1626278459000)","(thumbnailUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvTWgzY2tndTRYNURYbUxGc21QY0tLLjM1NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTR3SWlFUW9OT2dGOVFnWUl6NEtrZ2daSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng)","(timestamp, 1626288015375)","(publisherId, 5400259508568080)",,,,,,,,,,,,,"(sequenceNumber, 29)","(chapterStartTimeMs, 172298.0)","(originalSnapId, )","(isUserGeneratedContent, 0)",,,,,,,,"(horizontalLogoUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvMjBkUGZadUNpamFUR0FMWXZsMlFVLjM2NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTdRSWlFUW9OT2dGOVFnWUlxb0NoZ2daSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng_TM)"
"(Package Name, com.snapchat.android)","(Original Database Name, simple_db_helper.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/simple_db_helper.db)","(Table Name, PublisherSnapPage)","(Line ID, 128)","(_id, 23028)","(pageId, 3007327793496089)","(storyId, 16::5400259508568080#2112325328404480::1626278459000)","(storyRowId, 1438)","(editionId, 2112325328404480)","(publisherFormalName, Overtime Kicks)","(publisherName, 1c545595-f7f0-42e7-ad61-1606e28ee7a9)","(snapType, 0)","(url, /rsp/discover/snap/7-3007327793496089?isScs=true&isImage=false&s3Key=7-3007327793496089%2F20263137-ce80-4701-92c8-9be0f612cfda&storyId=3-2112325328404480&showOverride=hls_v6_med_var_kf&hash=1626286270267)","(pageHash, 1626286270267)","(adType, 0)",,"(shareable, 1)","(isAutoAdvance, 0)","(isSkippable, 0)",,"(featureType, 1)","(publishTimestampMs, 1626278459000)","(thumbnailUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvTWgzY2tndTRYNURYbUxGc21QY0tLLjM1NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTR3SWlFUW9OT2dGOVFnWUl6NEtrZ2daSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng)","(timestamp, 1626288015375)","(publisherId, 5400259508568080)",,,,,,,,,,,,,"(sequenceNumber, 30)","(chapterStartTimeMs, 179889.0)","(originalSnapId, )","(isUserGeneratedContent, 0)",,,,,,,,"(horizontalLogoUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvMjBkUGZadUNpamFUR0FMWXZsMlFVLjM2NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTdRSWlFUW9OT2dGOVFnWUlxb0NoZ2daSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng_TM)"
"(Package Name, com.snapchat.android)","(Original Database Name, simple_db_helper.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/simple_db_helper.db)","(Table Name, PublisherSnapPage)","(Line ID, 129)","(_id, 23029)","(pageId, 3007327793496090)","(storyId, 16::5400259508568080#2112325328404480::1626278459000)","(storyRowId, 1438)","(editionId, 2112325328404480)","(publisherFormalName, Overtime Kicks)","(publisherName, 1c545595-f7f0-42e7-ad61-1606e28ee7a9)","(snapType, 0)","(url, /rsp/discover/snap/7-3007327793496090?isScs=true&isImage=false&s3Key=7-3007327793496090%2F8f29c5d9-2cf8-46b6-9be5-18d28882346f&storyId=3-2112325328404480&showOverride=hls_v6_med_var_kf&hash=1626286270267)","(pageHash, 1626286270267)","(adType, 0)",,"(shareable, 1)","(isAutoAdvance, 0)","(isSkippable, 0)",,"(featureType, 1)","(publishTimestampMs, 1626278459000)","(thumbnailUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvTWgzY2tndTRYNURYbUxGc21QY0tLLjM1NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTR3SWlFUW9OT2dGOVFnWUl6NEtrZ2daSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng)","(timestamp, 1626288015375)","(publisherId, 5400259508568080)",,,,,,,,,,,,,"(sequenceNumber, 31)","(chapterStartTimeMs, 187187.0)","(originalSnapId, )","(isUserGeneratedContent, 0)",,,,,,,,"(horizontalLogoUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvMjBkUGZadUNpamFUR0FMWXZsMlFVLjM2NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTdRSWlFUW9OT2dGOVFnWUlxb0NoZ2daSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng_TM)"
"(Package Name, com.snapchat.android)","(Original Database Name, simple_db_helper.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/simple_db_helper.db)","(Table Name, PublisherSnapPage)","(Line ID, 130)","(_id, 23030)","(pageId, 3007327793496091)","(storyId, 16::5400259508568080#2112325328404480::1626278459000)","(storyRowId, 1438)","(editionId, 2112325328404480)","(publisherFormalName, Overtime Kicks)","(publisherName, 1c545595-f7f0-42e7-ad61-1606e28ee7a9)","(snapType, 0)","(url, /rsp/discover/snap/7-3007327793496091?isScs=true&isImage=false&s3Key=7-3007327793496091%2F8ed69edf-d7b7-40e6-b601-9442ec2c5f33&storyId=3-2112325328404480&showOverride=hls_v6_med_var_kf&hash=1626286270267)","(pageHash, 1626286270267)","(adType, 0)",,"(shareable, 1)","(isAutoAdvance, 0)","(isSkippable, 0)",,"(featureType, 1)","(publishTimestampMs, 1626278459000)","(thumbnailUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvTWgzY2tndTRYNURYbUxGc21QY0tLLjM1NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTR3SWlFUW9OT2dGOVFnWUl6NEtrZ2daSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng)","(timestamp, 1626288015375)","(publisherId, 5400259508568080)",,,,,,,,,,,,,"(sequenceNumber, 32)","(chapterStartTimeMs, 193736.0)","(originalSnapId, )","(isUserGeneratedContent, 0)",,,,,,,,"(horizontalLogoUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvMjBkUGZadUNpamFUR0FMWXZsMlFVLjM2NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTdRSWlFUW9OT2dGOVFnWUlxb0NoZ2daSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng_TM)"
"(Package Name, com.snapchat.android)","(Original Database Name, simple_db_helper.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/simple_db_helper.db)","(Table Name, PublisherSnapPage)","(Line ID, 131)","(_id, 23031)","(pageId, 3007327793496092)","(storyId, 16::5400259508568080#2112325328404480::1626278459000)","(storyRowId, 1438)","(editionId, 2112325328404480)","(publisherFormalName, Overtime Kicks)","(publisherName, 1c545595-f7f0-42e7-ad61-1606e28ee7a9)","(snapType, 0)","(url, /rsp/discover/snap/7-3007327793496092?isScs=true&isImage=false&s3Key=7-3007327793496092%2F1d59e83d-328f-4211-9b5c-2f8695184866&storyId=3-2112325328404480&showOverride=hls_v6_med_var_kf&hash=1626286270267)","(pageHash, 1626286270267)","(adType, 0)",,"(shareable, 1)","(isAutoAdvance, 0)","(isSkippable, 0)",,"(featureType, 1)","(publishTimestampMs, 1626278459000)","(thumbnailUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvTWgzY2tndTRYNURYbUxGc21QY0tLLjM1NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTR3SWlFUW9OT2dGOVFnWUl6NEtrZ2daSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng)","(timestamp, 1626288015375)","(publisherId, 5400259508568080)",,,,,,,,,,,,,"(sequenceNumber, 33)","(chapterStartTimeMs, 199992.0)","(originalSnapId, )","(isUserGeneratedContent, 0)",,,,,,,,"(horizontalLogoUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvMjBkUGZadUNpamFUR0FMWXZsMlFVLjM2NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTdRSWlFUW9OT2dGOVFnWUlxb0NoZ2daSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng_TM)"
"(Package Name, com.snapchat.android)","(Original Database Name, simple_db_helper.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/simple_db_helper.db)","(Table Name, PublisherSnapPage)","(Line ID, 132)","(_id, 23032)","(pageId, 3007327793496093)","(storyId, 16::5400259508568080#2112325328404480::1626278459000)","(storyRowId, 1438)","(editionId, 2112325328404480)","(publisherFormalName, Overtime Kicks)","(publisherName, 1c545595-f7f0-42e7-ad61-1606e28ee7a9)","(snapType, 0)","(url, /rsp/discover/snap/7-3007327793496093?isScs=true&isImage=false&s3Key=7-3007327793496093%2F56cfd81e-a4b9-4284-8b9d-b817f1c76131&storyId=3-2112325328404480&showOverride=hls_v6_med_var_kf&hash=1626286270267)","(pageHash, 1626286270267)","(adType, 0)",,"(shareable, 1)","(isAutoAdvance, 0)","(isSkippable, 0)",,"(featureType, 1)","(publishTimestampMs, 1626278459000)","(thumbnailUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvTWgzY2tndTRYNURYbUxGc21QY0tLLjM1NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTR3SWlFUW9OT2dGOVFnWUl6NEtrZ2daSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng)","(timestamp, 1626288015375)","(publisherId, 5400259508568080)",,,,,,,,,,,,,"(sequenceNumber, 34)","(chapterStartTimeMs, 206332.0)","(originalSnapId, )","(isUserGeneratedContent, 0)",,,,,,,,"(horizontalLogoUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvMjBkUGZadUNpamFUR0FMWXZsMlFVLjM2NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTdRSWlFUW9OT2dGOVFnWUlxb0NoZ2daSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng_TM)"
"(Package Name, com.snapchat.android)","(Original Database Name, simple_db_helper.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/simple_db_helper.db)","(Table Name, PublisherSnapPage)","(Line ID, 133)","(_id, 23033)","(pageId, 3007327793496094)","(storyId, 16::5400259508568080#2112325328404480::1626278459000)","(storyRowId, 1438)","(editionId, 2112325328404480)","(publisherFormalName, Overtime Kicks)","(publisherName, 1c545595-f7f0-42e7-ad61-1606e28ee7a9)","(snapType, 0)","(url, /rsp/discover/snap/7-3007327793496094?isScs=true&isImage=false&s3Key=7-3007327793496094%2F26daf594-e472-4bf4-a661-b4d841336920&storyId=3-2112325328404480&showOverride=hls_v6_med_var_kf&hash=1626286270267)","(pageHash, 1626286270267)","(adType, 0)",,"(shareable, 1)","(isAutoAdvance, 0)","(isSkippable, 0)",,"(featureType, 1)","(publishTimestampMs, 1626278459000)","(thumbnailUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvTWgzY2tndTRYNURYbUxGc21QY0tLLjM1NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTR3SWlFUW9OT2dGOVFnWUl6NEtrZ2daSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng)","(timestamp, 1626288015375)","(publisherId, 5400259508568080)",,,,,,,,,,,,,"(sequenceNumber, 35)","(chapterStartTimeMs, 212713.0)","(originalSnapId, )","(isUserGeneratedContent, 0)",,,,,,,,"(horizontalLogoUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvMjBkUGZadUNpamFUR0FMWXZsMlFVLjM2NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTdRSWlFUW9OT2dGOVFnWUlxb0NoZ2daSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng_TM)"
"(Package Name, com.snapchat.android)","(Original Database Name, simple_db_helper.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/simple_db_helper.db)","(Table Name, PublisherSnapPage)","(Line ID, 134)","(_id, 23034)","(pageId, 3007327793496095)","(storyId, 16::5400259508568080#2112325328404480::1626278459000)","(storyRowId, 1438)","(editionId, 2112325328404480)","(publisherFormalName, Overtime Kicks)","(publisherName, 1c545595-f7f0-42e7-ad61-1606e28ee7a9)","(snapType, 0)","(url, /rsp/discover/snap/7-3007327793496095?isScs=true&isImage=false&s3Key=7-3007327793496095%2F37e0acf1-2c93-47b8-aa57-ce42e336d752&storyId=3-2112325328404480&showOverride=hls_v6_med_var_kf&hash=1626286270267)","(pageHash, 1626286270267)","(adType, 0)",,"(shareable, 1)","(isAutoAdvance, 0)","(isSkippable, 0)",,"(featureType, 1)","(publishTimestampMs, 1626278459000)","(thumbnailUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvTWgzY2tndTRYNURYbUxGc21QY0tLLjM1NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTR3SWlFUW9OT2dGOVFnWUl6NEtrZ2daSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng)","(timestamp, 1626288015376)","(publisherId, 5400259508568080)",,,,,,,,,,,,,"(sequenceNumber, 36)","(chapterStartTimeMs, 220095.0)","(originalSnapId, )","(isUserGeneratedContent, 0)",,,,,,,,"(horizontalLogoUrl, https://cf-st.sc-cdn.net/aps/bolt_df/aHR0cHM6Ly9jZi1zdC5zYy1jZG4ubmV0L2QvMjBkUGZadUNpamFUR0FMWXZsMlFVLjM2NT9tbz1Ha3NhQ3hvQUdnQXlBUVJRQldBQldoVlFkV0pzYVhOb1pYSk1iMmR2Vm1GeWFXRnVkSE9pQVJZSTdRSWlFUW9OT2dGOVFnWUlxb0NoZ2daSUFoSUFvZ0VMQ0FFaUJ3b0ZNZ0Y5U0FFJTNEJnVjPTU._FMpng_TM)"
