Package Name,Original Database Name,Original Path of Database,Table Name,Line ID,_id,contentObjectId,networkRequestId,cacheKey,contentType,featureType,fetchBeginTimestamp,firstAccessedTimestamp,lastAccessedTimestamp,blob
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 28)","(_id, 3234)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/DCNf8Pz3PvoJuWYxiZ3Gv?bo=EhgaABoAMgF9OgEEQgYIrory8AVIAlASYAE%3D&uc=18)","(networkRequestId, FNlapYIWXHwtI5fdDY1pfQ)","(cacheKey, 9B188C5BA08AE7C50AAA3BF2AD947E80)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625718292554)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, b'\x18\x84C \x84C*\x16xiD_ggafXi4di076hsp8Uw:\x04wwanB\x81\x01AppStateChangeEvent(appState=BACKGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=209840459, utcMillis=1625718291426))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 29)","(_id, 3235)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/ks451uPMk5M2Wa2a6DGBm?bo=EhgaABoAMgF9OgEEQgYI3fuA9QVIAlASYAE%3D&uc=18)","(networkRequestId, zWPgn4abUddmWpEojXWO0A)","(cacheKey, 74D95E471E6C4F7DB4E02BFEC908B93C)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625718292668)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, b'\x18\x94I \x94I*\x16xiD_ggafXi4di076hsp8Uw:\x04wwanB\x81\x01AppStateChangeEvent(appState=BACKGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=209840459, utcMillis=1625718291426))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 30)","(_id, 3236)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/EuwWC6pIfkBlYHOTz3oyS?bo=EhgaABoAMgF9OgEEQgYIhISn-QVIAlASYAE%3D&uc=18)","(networkRequestId, OduiJCzuw4GMsb1ceHKTig)","(cacheKey, 2D9971E09BFDC3461E6B3B320DFD4BE0)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625718293021)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, b'\x18\x92Q \x92Q*\x16xiD_ggafXi4di076hsp8Uw:\x04wwanB\x81\x01AppStateChangeEvent(appState=BACKGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=209840459, utcMillis=1625718291426))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 31)","(_id, 3237)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/GufdUtusdxq7GZTaKBdHw?bo=EhgaABoAMgF9OgEEQgYIvZvj-AVIAlASYAE%3D&uc=18)","(networkRequestId, f7P4cw8zMUzP_8ulyK7pLw)","(cacheKey, DC02DBF5900DB578C53F35B5053D538F)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625718293146)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, b'\x18\xfc) \xfc)*\x16xiD_ggafXi4di076hsp8Uw:\x04wwanB\x81\x01AppStateChangeEvent(appState=BACKGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=209840459, utcMillis=1625718291426))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 32)","(_id, 3238)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/mUhDq8OEL2eMdFM7ZnJ0e?bo=EhgaABoAMgF9OgEEQgYI8K3F-QVIAlASYAE%3D&uc=18)","(networkRequestId, vX37FvR789hvqGCDIheakA)","(cacheKey, FC379A60E28FAE73C6DCB4C4D76A6D56)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625718293435)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, b'\x18\x86V \x86V*\x16xiD_ggafXi4di076hsp8Uw:\x04wwanB\x81\x01AppStateChangeEvent(appState=BACKGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=209840459, utcMillis=1625718291426))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 33)","(_id, 3239)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/gsJ0M5raCKyHaYhQD8MTc?bo=EhgaABoAMgF9OgEEQgYI-7irhgZIAlASYAE%3D&uc=18)","(networkRequestId, scIMclmgCzSIoRGXejvW3Q)","(cacheKey, 392640D61D6E94EDD8938D28177A0E87)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625718293557)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, b'\x18\xeaX \xeaX*\x16xiD_ggafXi4di076hsp8Uw:\x04wwanB\x81\x01AppStateChangeEvent(appState=BACKGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=209840459, utcMillis=1625718291426))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 34)","(_id, 3240)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/bX6KluPurL2rNFCbVrdIk?bo=EhgaABoAMgF9OgEEQgYI4P7O8AVIAlASYAE%3D&uc=18)","(networkRequestId, Uui593HQBotYUmHz64PbLg)","(cacheKey, B89DD11610555D3BA527349F2DFE8193)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625718293764)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, b'\x18\xc2= \xc2=*\x16xiD_ggafXi4di076hsp8Uw:\x04wwanB\x81\x01AppStateChangeEvent(appState=BACKGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=209840459, utcMillis=1625718291426))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 35)","(_id, 3241)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/7oEyL52LpxWrPsLzEoJM5?bo=EhgaABoAMgF9OgEEQgYI7-OUhQZIAlASYAE%3D&uc=18)","(networkRequestId, 3lyp6LkjpP5jhMPTRyTmuQ)","(cacheKey, 2338AD944BFC90ABA24F92C40E9C0E59)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625718293917)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, b'\x18\xaaD \xaaD*\x16xiD_ggafXi4di076hsp8Uw:\x04wwanB\x81\x01AppStateChangeEvent(appState=BACKGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=209840459, utcMillis=1625718291426))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 36)","(_id, 3242)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/fioTQxIpJ1qtzUqOevLNC?bo=EhgaABoAMgF9OgEEQgYI6vHW9AVIAlASYAE%3D&uc=18)","(networkRequestId, VJ56oi6whlSsuqDAxuRPlA)","(cacheKey, 5800CB09F749DE2EA8B58DC3301629E9)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625718294049)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, b'\x18\xe0h \xe0h*\x16xiD_ggafXi4di076hsp8Uw:\x04wwanB\x81\x01AppStateChangeEvent(appState=BACKGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=209840459, utcMillis=1625718291426))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 37)","(_id, 3243)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/8IwFwzTdbZWeoTwUZe1Lc?bo=EhgaABoAMgF9OgEEQgYI6Y_ZhQZIAlASYAE%3D&uc=18)","(networkRequestId, TP3M-nZ_uhHBgs37HiQotQ)","(cacheKey, 2781185160736811AF48FE28057F12AA)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625718294182)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, b'\x18\x98> \x98>*\x16xiD_ggafXi4di076hsp8Uw:\x04wwanB\x81\x01AppStateChangeEvent(appState=BACKGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=209840459, utcMillis=1625718291426))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 38)","(_id, 3244)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/Rhv5XmjfqHeL4eWcRqBn6?bo=EhgaABoAMgF9OgEEQgYIjpzM8AVIAlASYAE%3D&uc=18)","(networkRequestId, -DvUZRf_0QqDc3yNvk2crA)","(cacheKey, 1D16C8923798C4380CC8B70562C8D602)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625718294325)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, b'\x18\xa4O \xa4O*\x16xiD_ggafXi4di076hsp8Uw:\x04wwanB\x81\x01AppStateChangeEvent(appState=BACKGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=209840459, utcMillis=1625718291426))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 39)","(_id, 3245)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/ZKru9r9WHDauXGi1k6mA7?bo=EhgaABoAMgF9OgEEQgYI3abP8AVIAlASYAE%3D&uc=18)","(networkRequestId, Y0WU_N643RPeedD-_CHWdQ)","(cacheKey, 743DAAEDCEC065B8FEA173934C069024)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625718294441)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, b'\x18\xec} \xec}*\x16xiD_ggafXi4di076hsp8Uw:\x04wwanB\x81\x01AppStateChangeEvent(appState=BACKGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=209840459, utcMillis=1625718291426))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 40)","(_id, 3246)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/9wh0MSsTNcwf43XJhLnuK?bo=EhgaABoAMgF9OgEEQgYI-I_UggZIAlASYAE%3D&uc=18)","(networkRequestId, abyhPzPJ-aFlyaSsqbKnTg)","(cacheKey, 0B10DA1B383D999CE0D0B965148D060E)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625718294551)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, b'\x18\xdeX \xdeX*\x16xiD_ggafXi4di076hsp8Uw:\x04wwanB\x81\x01AppStateChangeEvent(appState=BACKGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=209840459, utcMillis=1625718291426))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 41)","(_id, 3247)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/MpJ3q7XtQh7lqrxxjoY4m?bo=EhgaABoAMgF9OgEEQgYI-J6d8QVIAlASYAE%3D&uc=18)","(networkRequestId, 53H_8u6vF_LqL8WR2X_KlQ)","(cacheKey, 534B11E8428CBF77FC06B5C2BDB40CB2)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625718294673)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, b'\x18\xbe5 \xbe5*\x16xiD_ggafXi4di076hsp8Uw:\x04wwanB\x81\x01AppStateChangeEvent(appState=BACKGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=209840459, utcMillis=1625718291426))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 42)","(_id, 3248)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/w4YE5zGMN4B1hUIrNvy6s?bo=EhgaABoAMgF9OgEEQgYIve_y8AVIAlASYAE%3D&uc=18)","(networkRequestId, QWykV6NmFF2NS9rMxvUiqw)","(cacheKey, 078F602350E28BC639AEFB91C917CE3C)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625718294791)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, b'\x18\xccT \xccT*\x16xiD_ggafXi4di076hsp8Uw:\x04wwanB\x81\x01AppStateChangeEvent(appState=BACKGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=209840459, utcMillis=1625718291426))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 43)","(_id, 3249)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/1JbidSi3KUzPEA4aq8rCt?bo=EhgaABoAMgF9OgEEQgYI-6jJgQZIAlASYAE%3D&uc=18)","(networkRequestId, ikHY0iBhkAZ3mvs4i6SlTQ)","(cacheKey, 658484CE864C01DA76539E046B608A83)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625718294922)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, b'\x18\xd4J \xd4J*\x16xiD_ggafXi4di076hsp8Uw:\x04wwanB\x81\x01AppStateChangeEvent(appState=BACKGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=209840459, utcMillis=1625718291426))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 44)","(_id, 3250)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/WdHZqNXOXRNWJCZHNP286?bo=EhgaABoAMgF9OgEEQgYImb3RhAZIAlASYAE%3D&uc=18)","(networkRequestId, d-oAwoLqVkRPW5EcCLMpiw)","(cacheKey, 63BD704D549F2B5C15775C22821F1B10)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625718295047)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, b'\x18\xe6l \xe6l*\x16xiD_ggafXi4di076hsp8Uw:\x04wwanB\x81\x01AppStateChangeEvent(appState=BACKGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=209840459, utcMillis=1625718291426))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 45)","(_id, 3251)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/nZKiuwT3m7kSqigDYRYfV?bo=EhgaABoAMgF9OgEEQgYIy8v_-AVIAlASYAE%3D&uc=18)","(networkRequestId, CCfC9COkF3gPjV3D5J9R_w)","(cacheKey, 027A7D973215B6100881A072D6E83C73)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625718295173)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, b'\x18\xcaR \xcaR*\x16xiD_ggafXi4di076hsp8Uw:\x04wwanB\x81\x01AppStateChangeEvent(appState=BACKGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=209840459, utcMillis=1625718291426))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 46)","(_id, 3252)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/Sl3pRbBhBSe4cHElzPLPr?bo=EhgaABoAMgF9OgEEQgYIueDagwZIAlASYAE%3D&uc=18)","(networkRequestId, l9AiZ_0ABL2oikdMZRDUJg)","(cacheKey, D7DB8E40E95144C67FB0D61269B4F04E)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625718295286)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, b'\x18\x8a\x94\x01 \x8a\x94\x01*\x16xiD_ggafXi4di076hsp8Uw:\x04wwanB\x81\x01AppStateChangeEvent(appState=BACKGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=209840459, utcMillis=1625718291426))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 47)","(_id, 3253)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/vOUHQIq83ro6wBM9BtYDR?bo=EhgaABoAMgF9OgEEQgYI2Jyn8QVIAlASYAE%3D&uc=18)","(networkRequestId, GwLJIxMQvV0biKsA54tk9w)","(cacheKey, ED4E1691D754D5C16D76A07AA35D1ECD)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625718295391)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, b'\x18\xbcB \xbcB*\x16xiD_ggafXi4di076hsp8Uw:\x04wwanB\x81\x01AppStateChangeEvent(appState=BACKGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=209840459, utcMillis=1625718291426))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 48)","(_id, 3254)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/gPn3GKHcpN8BT5kHcz6ac?bo=EhgaABoAMgF9OgEEQgYIs-77gQZIAlASYAE%3D&uc=18)","(networkRequestId, 8niEK5UQtIVaJGMBlQd3sg)","(cacheKey, 32A6E46ED4161389F8FF191CEFFD30D7)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625718295533)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, b'\x18\xb65 \xb65*\x16xiD_ggafXi4di076hsp8Uw:\x04wwanB\x81\x01AppStateChangeEvent(appState=BACKGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=209840459, utcMillis=1625718291426))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 49)","(_id, 3255)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/ykrKxRCvYxIYsHJ7v8ztv?bo=EhgaABoAMgF9OgEEQgYI2aqy9AVIAlASYAE%3D&uc=18)","(networkRequestId, 852Uz9hJ4zXp1sMro23C-g)","(cacheKey, BDA652834A15FA9645E6D6995FF334DE)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625718295646)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, b'\x18\x9c9 \x9c9*\x16xiD_ggafXi4di076hsp8Uw:\x04wwanB\x81\x01AppStateChangeEvent(appState=BACKGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=209840459, utcMillis=1625718291426))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 50)","(_id, 3256)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/AUTDHkfWx7umVtT3WlN0Q?bo=EhgaABoAMgF9OgEEQgYI8evP8AVIAlASYAE%3D&uc=18)","(networkRequestId, jyS7KQnT2no2LxE1DMLAJg)","(cacheKey, C501863F677CFF5C6AA2F2655851CD0B)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625718295751)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, b'\x18\x8a( \x8a(*\x16xiD_ggafXi4di076hsp8Uw:\x04wwanB\x81\x01AppStateChangeEvent(appState=BACKGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=209840459, utcMillis=1625718291426))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 51)","(_id, 3257)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/h0lgs8ebj88wvR3UzXS2Q?bo=EhgaABoAMgF9OgEEQgYIxKvk8gVIAlASYAE%3D&uc=18)","(networkRequestId, WTsd32-Xid8uqjwWWvOY0w)","(cacheKey, 8B63B43BB7E35B414A0E9435B18AF50F)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625718295890)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, b'\x18\xeew \xeew*\x16xiD_ggafXi4di076hsp8Uw:\x04wwanB\x81\x01AppStateChangeEvent(appState=BACKGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=209840459, utcMillis=1625718291426))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 52)","(_id, 3258)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/obgxLE5M2ANT93dh4UJma?bo=EhgaABoAMgF9OgEEQgYIgvbx8AVIAlASYAE%3D&uc=18)","(networkRequestId, nMRzLm12TiE1edavXu42vg)","(cacheKey, 7E445269B39AB98B75C0E1F9BC213472)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625718296011)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, b'\x18\xa6\x1d \xa6\x1d*\x16xiD_ggafXi4di076hsp8Uw:\x04wwanB\x81\x01AppStateChangeEvent(appState=BACKGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=209840459, utcMillis=1625718291426))H\x00')"
"(Package Name, com.snapchat.android)","(Original Database Name, core.db)","(Original Path of Database, /home/kali/Desktop/RA/Heisenberg Android/Dump/data/data/com.snapchat.android/databases/core.db)","(Table Name, DataConsumption)","(Line ID, 53)","(_id, 3259)","(contentObjectId, lens_icon.lens_icon-https://bolt-gcdn.sc-cdn.net/3/sx2RPzw62UC8jMrLJpxiF?bo=EhgaABoAMgF9OgEEQgYI4Mzw_QVIAlASYAE%3D&uc=18)","(networkRequestId, iUoPJ_mUHCN2n5mldDpp0g)","(cacheKey, C48BD70FD08663D10EF4073110D0BD6E)","(contentType, lens_icon)","(featureType, Lenses)","(fetchBeginTimestamp, 1625718296118)","(firstAccessedTimestamp, 0)","(lastAccessedTimestamp, 0)","(blob, b'\x18\x82P \x82P*\x16xiD_ggafXi4di076hsp8Uw:\x04wwanB\x81\x01AppStateChangeEvent(appState=BACKGROUND, stateChangeTimestamp=NetworkTimeStamp(elapsedMillis=209840459, utcMillis=1625718291426))H\x00')"
